consumer_id,substation,category,archetype,w_h,lambda_h,gamma_sh_h,gamma_cu_h,y_max_h,tariff_class,baseline_kwh,optimised_kwh,energy_shifted_kwh,energy_curtailed_kwh,n_shift_slots,n_curtail_slots,discomfort_J2_tk,incentive_received_tk,n_dr_events,income_band,monthly_income_bdt,household_size,peak_baseline_kw,peak_optimised_kw,connected_load_kw,J1_baseline_tk,J1_optimised_tk,rebate_tk,marginal_rate_tk_per_kwh,period_days,scale_to_30d,baseline_kwh_30d,optimised_kwh_30d,bill_baseline_tk,bill_optimised_tk,surcharge_tk,energy_charge_baseline_tk,energy_charge_optimised_tk,eff_rate_baseline,eff_rate_optimised,slab_baseline,slab_optimised,saving_tk,saving_pct,J1_saving_tk,energy_saving_kwh,energy_saving_pct,peak_reduction_kw,peak_reduction_pct,qoe,qoe_ok,net_benefit_tk,gained,saving_per_discomfort,participated
DHNC0307,Dhanmondi,Industrial,Industrial,15.883365756493314,0.5074880754557441,2.6845239521913102,13.967127795662725,0.4585524335033522,LT-C1,2793.898235555081,2480.3803042985915,29.05137105933634,313.51793125649033,30,720,4456.93411354399,309.79059155622,30,,0.0,0,11.979180864083656,10.743702031609146,14.899999999999999,33836.924356355186,29608.529614487572,309.79059155622,12.73,30,1.0,2793.898235555081,2480.3803042985915,38095.600765546995,33904.96333740712,0.0,35566.32453861619,31575.24127372107,13.63528573830761,13.66926002381512,flat,flat,4190.637428139875,11.00031852478309,4228.394741867614,313.51793125648965,11.221522934037756,1.2354788324745094,10.313550204244429,0.8836255109285942,True,43.4939061521045,True,0.9402511505398122,True
DHNC0308,Dhanmondi,Industrial,Industrial,15.883365756493314,0.5193843989239216,2.1101591404301505,23.178349391122108,0.3605466885524341,LT-C1,5436.658200461835,4750.911827208358,154.52220524327663,685.7463732534769,120,900,16220.535476757444,677.1674360006804,30,,0.0,0,17.68289785431893,15.7133662229504,25.9,66906.8148870883,57261.17472973038,677.1674360006804,12.73,30,1.0,5436.658200461835,4750.911827208358,73974.45183647312,64808.422938380514,0.0,69208.65889187917,60479.1075603624,13.606603378190874,13.641259887675506,flat,flat,9166.028898092605,12.390803406498907,9645.64015735792,685.746373253477,12.61338027826035,1.9695316313685307,11.138059200446525,0.8624972864236189,True,-6377.339142664159,False,0.5650879350577971,True
DHNC0309,Dhanmondi,Hospital,Hospital,5.193013560293232,0.007643255582273651,193.9187866045583,4441.04831476397,0.0395802424719898,LT-D1,33624.75466222182,33624.75466222182,0.0,0.0,0,0,0.0,0.0,0,,0.0,0,88.49348021660008,88.49348021660008,97.5,284237.6577769329,284237.6577769329,0.0,9.05,30,1.0,33624.75466222182,33624.75466222182,325661.7311777629,325661.7311777629,0.0,304304.0296931075,304304.0296931075,9.685177912796826,9.685177912796826,flat,flat,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,True,0.0,False,,False
DHNC0310,Dhanmondi,Hospital,Hospital,5.193013560293232,0.022263990477036814,197.61301646018578,4392.267522997851,0.05877993036998287,LT-D1,28557.9004660835,28557.9004660835,0.0,0.0,0,0,0.0,0.0,0,,0.0,0,57.14644234968938,57.14644234968938,63.5,242353.53080815592,242353.53080815592,0.0,9.05,30,1.0,28557.9004660835,28557.9004660835,275371.94917895854,275371.94917895854,0.0,258448.99921805572,258448.99921805572,9.642583827407103,9.642583827407103,flat,flat,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,True,0.0,False,,False
DHNC0311,Dhanmondi,Hospital,Hospital,5.193013560293232,0.02292707176313388,220.5106923624796,5726.652121440931,0.04941262138028715,LT-D1,48526.55715678092,48526.55715678092,0.0,0.0,0,0,0.0,0.0,0,,0.0,0,87.20020886903559,87.20020886903559,109.5,411125.9315415463,411125.9315415463,0.0,9.05,30,1.0,48526.55715678092,48526.55715678092,468022.10938231065,468022.10938231065,0.0,439165.3422688673,439165.3422688673,9.64465927121539,9.64465927121539,flat,flat,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,True,0.0,False,,False
DHNC0312,Dhanmondi,Hospital,Hospital,5.193013560293232,0.012840088115974048,176.65957982001407,5348.410798296731,0.037953449841692244,LT-D1,40753.91555494501,40753.91555494501,0.0,0.0,0,0,0.0,0.0,0,,0.0,0,76.05582312585287,76.05582312585287,105.5,345723.70046253153,345723.70046253153,0.0,9.05,30,1.0,40753.91555494501,40753.91555494501,393910.5825608649,393910.5825608649,0.0,368822.9357722523,368822.9357722523,9.665588623743137,9.665588623743137,flat,flat,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,True,0.0,False,,False
DHNC0313,Dhanmondi,Hospital,Hospital,5.193013560293232,0.022616620317598205,213.8652767440559,5513.251193587591,0.04314140281745782,LT-D1,22682.6921078686,22682.6921078686,0.0,0.0,0,0,0.0,0.0,0,,0.0,0,45.898245191166794,45.898245191166794,56.5,191052.7799159131,191052.7799159131,0.0,9.05,30,1.0,22682.6921078686,22682.6921078686,219101.78175502137,219101.78175502137,0.0,205278.36357621083,205278.36357621083,9.65942581740618,9.65942581740618,flat,flat,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,True,0.0,False,,False
DHNC0314,Dhanmondi,Hospital,Hospital,5.193013560293232,0.030636987562681635,169.5405220478483,4719.651058439527,0.043790983460267205,LT-D1,27493.331207764237,27493.331207764237,0.0,0.0,0,0,0.0,0.0,0,,0.0,0,47.73968287000886,47.73968287000886,51.5,232978.51910094067,232978.51910094067,0.0,9.05,30,1.0,27493.331207764237,27493.331207764237,264499.8798017797,264499.8798017797,0.0,248814.64743026637,248814.64743026637,9.62051043589377,9.62051043589377,flat,flat,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,True,0.0,False,,False
DHNC0315,Dhanmondi,Hospital,Hospital,5.193013560293232,0.03198289560772325,169.2253788790331,4760.940155351296,0.05538248844338792,LT-D1,44446.914844534745,44446.914844534745,0.0,0.0,0,0,0.0,0.0,0,,0.0,0,86.4836042509465,86.4836042509465,95.5,372302.3153591346,372302.3153591346,0.0,9.05,30,1.0,44446.914844534745,44446.914844534745,428373.30831019144,428373.30831019144,0.0,402244.5793430395,402244.5793430395,9.637863725942383,9.637863725942383,flat,flat,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,True,0.0,False,,False
DHNC0316,Dhanmondi,Hospital,Hospital,5.193013560293232,0.017950298104112195,207.14538835557508,4428.346795880469,0.06435802768254936,LT-D1,21184.992531731274,21184.992531731274,0.0,0.0,0,0,0.0,0.0,0,,0.0,0,39.20457097149739,39.20457097149739,58.0,178717.20312903117,178717.20312903117,0.0,9.05,30,1.0,21184.992531731274,21184.992531731274,204964.39153277644,204964.39153277644,0.0,191724.18241216804,191724.18241216804,9.674980589479887,9.674980589479887,flat,flat,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,True,0.0,False,,False
DHNC0317,Dhanmondi,Hospital,Hospital,5.193013560293232,0.01956028363302386,205.10183032957866,4774.158540633106,0.05060132374482461,LT-D1,20554.087355051233,20554.087355051233,0.0,0.0,0,0,0.0,0.0,0,,0.0,0,40.661157068904174,40.661157068904174,45.5,174033.30639097045,174033.30639097045,0.0,9.05,30,1.0,20554.087355051233,20554.087355051233,198181.71509137435,198181.71509137435,0.0,186014.49056321368,186014.49056321368,9.641961312510942,9.641961312510942,flat,flat,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,True,0.0,False,,False
DHNC0318,Dhanmondi,Hospital,Hospital,5.193013560293232,0.02790655163108064,198.75917363630592,5239.7801425718935,0.05288267981956,LT-D1,39172.864983896994,39172.864983896994,0.0,0.0,0,0,0.0,0.0,0,,0.0,0,78.03871798655695,78.03871798655695,84.5,332560.3218195931,332560.3218195931,0.0,9.05,30,1.0,39172.864983896994,39172.864983896994,377563.6495094812,377563.6495094812,0.0,354514.4281042678,354514.4281042678,9.638397642467263,9.638397642467263,flat,flat,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,True,0.0,False,,False
DHNC0319,Dhanmondi,Hospital,Hospital,5.193013560293232,0.015969173779284817,188.9890406414504,4284.705733405153,0.0393890190053595,LT-D1,36697.154704628636,36697.154704628636,0.0,0.0,0,0,0.0,0.0,0,,0.0,0,72.34051121665765,72.34051121665765,89.5,308588.8167037059,308588.8167037059,0.0,9.05,30,1.0,36697.154704628636,36697.154704628636,354353.21258073364,354353.21258073364,0.0,332109.2500768892,332109.2500768892,9.65614951439379,9.65614951439379,flat,flat,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,True,0.0,False,,False
DHNC0320,Dhanmondi,Hospital,Hospital,5.193013560293232,0.027732100867800282,221.73637869796383,4483.399321428086,0.031041878972826592,LT-D1,28076.916628203166,28076.916628203166,0.0,0.0,0,0,0.0,0.0,0,,0.0,0,51.040569521383574,51.040569521383574,67.0,237940.3417810521,237940.3417810521,0.0,9.05,30,1.0,28076.916628203166,28076.916628203166,271021.9002595006,271021.9002595006,0.0,254096.09548523868,254096.09548523868,9.652837020830843,9.652837020830843,flat,flat,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,True,0.0,False,,False
DHNC0321,Dhanmondi,Hospital,Hospital,5.193013560293232,0.022154389683380078,192.93388069720817,3826.5224398375694,0.046452420205976466,LT-D1,26761.16599984264,26761.16599984264,0.0,0.0,0,0,0.0,0.0,0,,0.0,0,46.77141523372222,46.77141523372222,78.0,226317.43669219236,226317.43669219236,0.0,9.05,30,1.0,26761.16599984264,26761.16599984264,259211.9799135047,259211.9799135047,0.0,242188.5522985759,242188.5522985759,9.686124286028079,9.686124286028079,flat,flat,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,True,0.0,False,,False
DHNC0322,Dhanmondi,Hospital,Hospital,5.193013560293232,0.03516009229625415,180.61693096729311,4466.990359717577,0.03960591516778147,LT-D1,40049.1530326134,40049.1530326134,0.0,0.0,0,0,0.0,0.0,0,,0.0,0,70.69560000902186,70.69560000902186,87.0,339327.0286153985,339327.0286153985,0.0,9.05,30,1.0,40049.1530326134,40049.1530326134,386048.0766924089,386048.0766924089,0.0,362444.8349451513,362444.8349451513,9.639356826798226,9.639356826798226,flat,flat,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,True,0.0,False,,False
DHNC0323,Dhanmondi,Hospital,Hospital,5.193013560293232,0.0021659463715341214,168.9041045719898,4897.776740518992,0.05399634070321385,LT-D1,19572.54399613241,19572.54399613241,0.0,0.0,0,0,0.0,0.0,0,,0.0,0,38.42954859837787,38.42954859837787,60.5,166095.2783820729,166095.2783820729,0.0,9.05,30,1.0,19572.54399613241,19572.54399613241,189799.59932324823,189799.59932324823,0.0,177131.5231649983,177131.5231649983,9.697237076629037,9.697237076629037,flat,flat,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,True,0.0,False,,False
DHNC0324,Dhanmondi,Hospital,Hospital,5.193013560293232,0.021454481789372603,196.6223376023306,4802.995515916633,0.054942841622032765,LT-D1,25955.407935963787,25955.407935963787,0.0,0.0,0,0,0.0,0.0,0,,0.0,0,45.070745778723904,45.070745778723904,83.0,218848.30071037417,218848.30071037417,0.0,9.05,30,1.0,25955.407935963787,25955.407935963787,251870.26391149592,251870.26391149592,0.0,234896.4418204723,234896.4418204723,9.70396090606246,9.70396090606246,flat,flat,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,True,0.0,False,,False
DHNC0325,Dhanmondi,Hospital,Hospital,5.193013560293232,0.0,188.88636861462157,4404.031613698945,0.04292114720213047,LT-D1,26999.846008260305,26999.846008260305,0.0,0.0,0,0,0.0,0.0,0,,0.0,0,48.7994449735813,48.7994449735813,83.0,228879.20895803662,228879.20895803662,0.0,9.05,30,1.0,26999.846008260305,26999.846008260305,261795.03669349357,261795.03669349357,0.0,244348.6063747558,244348.6063747558,9.696167771231002,9.696167771231002,flat,flat,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,True,0.0,False,,False
DHNC0326,Dhanmondi,Hospital,Hospital,5.193013560293232,0.025567001460749108,218.19030659000015,4703.901608486406,0.06136925317140862,LT-D1,40069.81075685474,40069.81075685474,0.0,0.0,0,0,0.0,0.0,0,,0.0,0,72.02370875711964,72.02370875711964,86.0,337974.54454227403,337974.54454227403,0.0,9.05,30,1.0,40069.81075685474,40069.81075685474,386181.3767170122,386181.3767170122,0.0,362631.78734953544,362631.78734953544,9.63771401518157,9.63771401518157,flat,flat,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,True,0.0,False,,False
DHNC0327,Dhanmondi,Hospital,Hospital,5.193013560293232,0.02202759797503069,184.15910511901308,4797.950998202171,0.04711717724009606,LT-D1,33381.36962625905,33381.36962625905,0.0,0.0,0,0,0.0,0.0,0,,0.0,0,55.54206802118181,55.54206802118181,82.5,282463.50266068405,282463.50266068405,0.0,9.05,30,1.0,33381.36962625905,33381.36962625905,322403.96487352665,322403.96487352665,0.0,302101.39511764445,302101.39511764445,9.658200621579992,9.658200621579992,flat,flat,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,True,0.0,False,,False
DHNC0328,Dhanmondi,Hospital,Hospital,5.193013560293232,0.003905349751327291,194.1036797230429,5103.287522251214,0.039939568684935776,LT-D1,24585.630938999268,24585.630938999268,0.0,0.0,0,0,0.0,0.0,0,,0.0,0,45.934696519959914,45.934696519959914,58.0,207813.6057372466,207813.6057372466,0.0,9.05,30,1.0,24585.630938999268,24585.630938999268,237278.95799784057,237278.95799784057,0.0,222499.9599979434,222499.9599979434,9.651123397506705,9.651123397506705,flat,flat,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,True,0.0,False,,False
DHNC0329,Dhanmondi,Hospital,Hospital,5.193013560293232,0.0,207.47741865642996,4713.893497238453,0.04511011470860236,LT-D1,43051.85547932023,43051.85547932023,0.0,0.0,0,0,0.0,0.0,0,,0.0,0,86.29866333005572,86.29866333005572,91.0,363688.1999945655,363688.1999945655,0.0,9.05,30,1.0,43051.85547932023,43051.85547932023,414833.2566922405,414833.2566922405,0.0,389619.29208784807,389619.29208784807,9.635664992220924,9.635664992220924,flat,flat,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,True,0.0,False,,False
DHNC0330,Dhanmondi,Hospital,Hospital,5.193013560293232,0.03218772128327588,216.68618364747255,5390.139588074574,0.05898577593261918,LT-D1,33834.545095707355,33834.545095707355,0.0,0.0,0,0,0.0,0.0,0,,0.0,0,56.601203872849496,56.601203872849496,67.0,286200.5035727328,286200.5035727328,0.0,9.05,30,1.0,33834.545095707355,33834.545095707355,325733.7647719592,325733.7647719592,0.0,306202.6331161516,306202.6331161516,9.627254152540257,9.627254152540257,flat,flat,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,True,0.0,False,,False
DHNC0331,Dhanmondi,Hospital,Hospital,5.193013560293232,0.005840878787664358,143.2846859852504,4968.894814039807,0.05860395675866731,LT-D1,20567.511342067195,20567.511342067195,0.0,0.0,0,0,0.0,0.0,0,,0.0,0,35.47672199147107,35.47672199147107,77.5,173345.12860112294,173345.12860112294,0.0,9.05,30,1.0,20567.511342067195,20567.511342067195,200325.27652799353,200325.27652799353,0.0,186135.97764570813,186135.97764570813,9.739888953811525,9.739888953811525,flat,flat,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,True,0.0,False,,False
DHNC0332,Dhanmondi,Hospital,Hospital,5.193013560293232,0.02067568259434245,185.50359104459903,5619.892444989653,0.04825367170259909,LT-D1,32205.47955999867,32205.47955999867,0.0,0.0,0,0,0.0,0.0,0,,0.0,0,62.75858568320026,62.75858568320026,83.0,272969.9532315866,272969.9532315866,0.0,9.05,30,1.0,32205.47955999867,32205.47955999867,311261.5695188874,311261.5695188874,0.0,291459.590017988,291459.590017988,9.664863674487703,9.664863674487703,flat,flat,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,True,0.0,False,,False
DHNC0333,Dhanmondi,Hospital,Hospital,5.193013560293232,0.02785635448884497,191.60449919524615,4632.594507963568,0.04778631207598971,LT-D1,35247.427919729824,35247.427919729824,0.0,0.0,0,0,0.0,0.0,0,,0.0,0,68.1078486463294,68.1078486463294,83.5,299369.1443840037,299369.1443840037,0.0,9.05,30,1.0,35247.427919729824,35247.427919729824,340199.18380723265,340199.18380723265,0.0,318989.2226735549,318989.2226735549,9.651744932480744,9.651744932480744,flat,flat,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,True,0.0,False,,False
DHNC0334,Dhanmondi,Hospital,Hospital,5.193013560293232,0.02628912023917463,160.3227770815427,4743.542574570133,0.033789998960842935,LT-D1,31465.448225611734,31465.448225611734,0.0,0.0,0,0,0.0,0.0,0,,0.0,0,60.37507250479702,60.37507250479702,79.0,267292.78997795883,267292.78997795883,0.0,9.05,30,1.0,31465.448225611734,31465.448225611734,303977.4217638755,303977.4217638755,0.0,284762.30644178623,284762.30644178623,9.660673497619173,9.660673497619173,flat,flat,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,True,0.0,False,,False
DHNC0335,Dhanmondi,Hospital,Hospital,5.193013560293232,0.011608331301340511,192.42172752242715,4799.754525427693,0.052909374646598534,LT-D1,36371.39513886483,36371.39513886483,0.0,0.0,0,0,0.0,0.0,0,,0.0,0,94.48259412642764,94.48259412642764,76.0,313345.24792462547,313345.24792462547,0.0,9.05,30,1.0,36371.39513886483,36371.39513886483,350407.182307063,350407.182307063,0.0,329161.1260067267,329161.1260067267,9.634141912049829,9.634141912049829,flat,flat,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,True,0.0,False,,False
DHNC0336,Dhanmondi,Hospital,Hospital,5.193013560293232,0.015548338931975091,221.8071712759399,5320.754271707167,0.062108805227988555,LT-D1,43454.97337915112,43454.97337915112,0.0,0.0,0,0,0.0,0.0,0,,0.0,0,76.30506880384209,76.30506880384209,84.0,367835.3369144319,367835.3369144319,0.0,9.05,30,1.0,43454.97337915112,43454.97337915112,418222.88453538355,418222.88453538355,0.0,393267.50908131764,393267.50908131764,9.624281227520877,9.624281227520877,flat,flat,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,True,0.0,False,,False
DHNC0337,Dhanmondi,Hospital,Hospital,5.193013560293232,0.024507403381296422,209.97572017480576,5342.0734221345365,0.04952026837793293,LT-D1,47270.172278996724,47270.172278996724,0.0,0.0,0,0,0.0,0.0,0,,0.0,0,82.6191220769876,82.6191220769876,93.5,397980.2058471564,397980.2058471564,0.0,9.05,30,1.0,47270.172278996724,47270.172278996724,455075.3120811664,455075.3120811664,0.0,427795.0591249204,427795.0591249204,9.627113465870893,9.627113465870893,flat,flat,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,True,0.0,False,,False
DHNC0338,Dhanmondi,Hospital,Hospital,5.193013560293232,0.0067017974693638835,234.64890033777314,5390.711743176818,0.04817353368262177,LT-D1,31959.68953789546,31959.68953789546,0.0,0.0,0,0,0.0,0.0,0,,0.0,0,61.76379722622352,61.76379722622352,65.0,269573.7460660052,269573.7460660052,0.0,9.05,30,1.0,31959.68953789546,31959.68953789546,307791.94983385166,307791.94983385166,0.0,289235.19031795394,289235.19031795394,9.63063015580594,9.63063015580594,flat,flat,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,True,0.0,False,,False
DHNC0339,Dhanmondi,Hospital,Hospital,5.193013560293232,0.022961530469241872,187.04444220653824,4988.3284184140975,0.07097486051732639,LT-D1,32407.08577336767,32407.08577336767,0.0,0.0,0,0,0.0,0.0,0,,0.0,0,56.725336936958506,56.725336936958506,76.0,273771.4786089323,273771.4786089323,0.0,9.05,30,1.0,32407.08577336767,32407.08577336767,312736.33256142633,312736.33256142633,0.0,293284.12624897744,293284.12624897744,9.65024546633054,9.65024546633054,flat,flat,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,True,0.0,False,,False
DHNC0340,Dhanmondi,Hospital,Hospital,5.193013560293232,0.01653400829334393,218.9371563962186,4910.509323245152,0.04243252313012764,LT-D1,24079.994208517914,24079.994208517914,0.0,0.0,0,0,0.0,0.0,0,,0.0,0,39.23349633895515,39.23349633895515,56.0,203584.44086467015,203584.44086467015,0.0,9.05,30,1.0,24079.994208517914,24079.994208517914,232348.1449664415,232348.1449664415,0.0,217923.94758708714,217923.94758708714,9.649011663144506,9.649011663144506,flat,flat,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,True,0.0,False,,False
DHNC0341,Dhanmondi,Hospital,Hospital,5.193013560293232,0.02302398059149883,200.4303429117814,5132.041884079142,0.061513572460502194,LT-D1,30935.98625736882,30935.98625736882,0.0,0.0,0,0,0.0,0.0,0,,0.0,0,70.28070085452386,70.28070085452386,78.5,263193.61084786995,263193.61084786995,0.0,9.05,30,1.0,30935.98625736882,30935.98625736882,298914.7094106472,298914.7094106472,0.0,279970.67562918784,279970.67562918784,9.66236236736907,9.66236236736907,flat,flat,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,True,0.0,False,,False
DHNC0342,Dhanmondi,Hospital,Hospital,5.193013560293232,0.016422063077190203,194.64554458961362,5302.904592442369,0.05609713711192996,LT-D1,13792.590919500966,13792.590919500966,0.0,0.0,0,0,0.0,0.0,0,,0.0,0,28.642887039659666,28.642887039659666,52.0,116844.13861963549,116844.13861963549,0.0,9.05,30,1.0,13792.590919500966,13792.590919500966,134340.09521255794,134340.09521255794,0.0,124822.94782148376,124822.94782148376,9.740018825804379,9.740018825804379,flat,flat,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,True,0.0,False,,False
DHNC0343,Dhanmondi,Hospital,Hospital,5.193013560293232,0.002471039839849594,176.38564616844732,4584.2316355382045,0.05540497246522073,LT-D1,32965.8399946458,32965.8399946458,0.0,0.0,0,0,0.0,0.0,0,,0.0,0,74.1489136281501,74.1489136281501,110.5,277944.27183013404,277944.27183013404,0.0,9.05,30,1.0,32965.8399946458,32965.8399946458,320219.39454912173,320219.39454912173,0.0,298340.8519515445,298340.8519515445,9.713673141686384,9.713673141686384,flat,flat,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,True,0.0,False,,False
DHNC0344,Dhanmondi,Hospital,Hospital,5.193013560293232,0.003545166700024159,167.64219589185518,5160.402884215824,0.03983472518395974,LT-D1,34343.179655886976,34343.179655886976,0.0,0.0,0,0,0.0,0.0,0,,0.0,0,71.80670026658295,71.80670026658295,95.0,291307.8328479738,291307.8328479738,0.0,9.05,30,1.0,34343.179655886976,34343.179655886976,332331.064680066,332331.064680066,0.0,310805.77588577714,310805.77588577714,9.676770410019362,9.676770410019362,flat,flat,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,True,0.0,False,,False
DHNC0345,Dhanmondi,Educational,Educational,37.213005965526975,0.31988186253588285,5.169356453358418,36.553014391817676,0.19573711850853698,LT-D1,5194.533394712295,5194.533394712295,0.0,0.0,0,0,0.0,0.0,0,,0.0,0,30.31461449462575,30.31461449462575,30.5,44793.87460968572,44793.87460968572,0.0,9.05,30,1.0,5194.533394712295,5194.533394712295,51282.5535832536,51282.5535832536,0.0,47010.52722214628,47010.52722214628,9.872408104153488,9.872408104153488,flat,flat,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,True,0.0,False,,False
DHNC0346,Dhanmondi,Educational,Educational,37.213005965526975,0.2299828702958335,2.8160221215836927,32.40337052528609,0.3433598838764154,LT-D1,6063.582483611407,6063.582483611407,0.0,0.0,0,0,0.0,0.0,0,,0.0,0,18.98290705268721,18.98290705268721,20.0,52687.82764104614,52687.82764104614,0.0,9.05,30,1.0,6063.582483611407,6063.582483611407,58879.1925505174,58879.1925505174,0.0,54875.42147668324,54875.42147668324,9.71029794839198,9.71029794839198,flat,flat,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,True,0.0,False,,False
DHNC0347,Dhanmondi,Educational,Educational,37.213005965526975,0.48988492136751716,5.2047598372749855,42.822651326973016,0.1884042127022938,LT-D1,1591.0628327607574,1591.0628327607574,0.0,0.0,0,0,0.0,0.0,0,,0.0,0,5.3932463401355335,5.3932463401355335,7.3999999999999995,13681.132225327041,13681.132225327041,0.0,9.05,30,1.0,1591.0628327607574,1591.0628327607574,15585.274568309098,15585.274568309098,0.0,14399.118636484855,14399.118636484855,9.795511684014432,9.795511684014432,flat,flat,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,True,0.0,False,,False
DHNC0348,Dhanmondi,Educational,Educational,37.213005965526975,0.3988684610015272,4.082276603555326,40.19615761278834,0.2327538933040893,LT-D1,6588.9191076535535,6588.9191076535535,0.0,0.0,0,0,0.0,0.0,0,,0.0,0,33.09448535753248,33.09448535753248,33.2,58705.51246710198,58705.51246710198,0.0,9.05,30,1.0,6588.9191076535535,6588.9191076535535,64702.8038204779,64702.8038204779,0.0,59629.71792426467,59629.71792426467,9.819942051697137,9.819942051697137,flat,flat,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,True,0.0,False,,False
DHNC0349,Dhanmondi,Educational,Educational,37.213005965526975,0.519590817370204,4.163887843906593,38.1946111506646,0.30132190548041893,LT-D1,4527.712448944595,4527.712448944595,0.0,0.0,0,0,0.0,0.0,0,,0.0,0,14.656295433184537,14.656295433184537,15.899999999999999,39101.08195321333,39101.08195321333,0.0,9.05,30,1.0,4527.712448944595,4527.712448944595,44026.28754609601,44026.28754609601,0.0,40975.797662948586,40975.797662948586,9.723737547943994,9.723737547943994,flat,flat,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,True,0.0,False,,False
DHNC0350,Dhanmondi,Educational,Educational,37.213005965526975,0.37139859226745986,3.8273762809596437,35.782041655500905,0.23541116951548766,LT-D1,3692.0210577679923,3692.0210577679923,0.0,0.0,0,0,0.0,0.0,0,,0.0,0,11.328638598468242,11.328638598468242,14.5,31879.423017690962,31879.423017690962,0.0,9.05,30,1.0,3692.0210577679923,3692.0210577679923,35996.930101440346,35996.930101440346,0.0,33412.79057280033,33412.79057280033,9.749925457684755,9.749925457684755,flat,flat,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,True,0.0,False,,False
DHNC0351,Dhanmondi,Educational,Educational,37.213005965526975,0.42798894515503283,4.447029214930886,45.334174557280754,0.222367850671183,LT-D1,6574.040992169092,6574.040992169092,0.0,0.0,0,0,0.0,0.0,0,,0.0,0,23.08114902631035,23.08114902631035,24.2,56845.23685687927,56845.23685687927,0.0,9.05,30,1.0,6574.040992169092,6574.040992169092,63994.424528086805,63994.424528086805,0.0,59495.07097913029,59495.07097913029,9.73441215293852,9.73441215293852,flat,flat,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,True,0.0,False,,False
DHNC0352,Dhanmondi,Educational,Educational,37.213005965526975,0.36048293268368575,2.896441226359537,39.57588296870918,0.226476685954655,LT-D1,5277.4220445622495,5277.4220445622495,0.0,0.0,0,0,0.0,0.0,0,,0.0,0,19.9644836499904,19.9644836499904,22.2,45518.85103079079,45518.85103079079,0.0,9.05,30,1.0,5277.4220445622495,5277.4220445622495,51547.30297845278,51547.30297845278,0.0,47760.669503288365,47760.669503288365,9.767515757350901,9.767515757350901,flat,flat,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,True,0.0,False,,False
DHNC0353,Dhanmondi,Educational,Educational,37.213005965526975,0.2112212724898163,3.6674916159461834,28.37515284670641,0.3685501973319498,LT-D1,6466.985510251599,6466.985510251599,0.0,0.0,0,0,0.0,0.0,0,,0.0,0,21.9901888726367,21.9901888726367,23.0,56152.024008808825,56152.024008808825,0.0,9.05,30,1.0,6466.985510251599,6466.985510251599,62901.529811165834,62901.529811165834,0.0,58526.21886777698,58526.21886777698,9.726561117456198,9.726561117456198,flat,flat,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,True,0.0,False,,False
