consumer_id,substation,category,archetype,w_h,lambda_h,gamma_sh_h,gamma_cu_h,y_max_h,tariff_class,baseline_kwh,optimised_kwh,energy_shifted_kwh,energy_curtailed_kwh,n_shift_slots,n_curtail_slots,discomfort_J2_tk,incentive_received_tk,n_dr_events,income_band,monthly_income_bdt,household_size,peak_baseline_kw,peak_optimised_kw,connected_load_kw,J1_baseline_tk,J1_optimised_tk,rebate_tk,marginal_rate_tk_per_kwh,period_days,scale_to_30d,baseline_kwh_30d,optimised_kwh_30d,bill_baseline_tk,bill_optimised_tk,surcharge_tk,energy_charge_baseline_tk,energy_charge_optimised_tk,eff_rate_baseline,eff_rate_optimised,slab_baseline,slab_optimised,saving_tk,saving_pct,J1_saving_tk,energy_saving_kwh,energy_saving_pct,peak_reduction_kw,peak_reduction_pct,qoe,qoe_ok,net_benefit_tk,gained,saving_per_discomfort,participated
DHNC0369,Dhanmondi,Educational,Educational,37.213005965526975,0.3670723146109156,3.537794872736436,42.479093584240395,0.28638114741656967,LT-D1,313.8220901538088,313.8220901538088,0.0,0.0,0,0,0.0,0.0,0,,0.0,0,8.166503527023236,8.166503527023236,9.7,2840.08991589197,2840.08991589197,0.0,9.05,3,10.0,3138.220901538088,3138.220901538088,30432.044116865683,30432.044116865683,0.0,28400.8991589197,28400.8991589197,9.697228165789888,9.697228165789888,flat,flat,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,True,0.0,False,,False
DHNC0370,Dhanmondi,Educational,Educational,37.213005965526975,0.46720374280631854,3.948800754293048,39.9581052931785,0.29310419928377385,LT-D1,386.49723203462503,386.49723203462503,0.0,0.0,0,0,0.0,0.0,0,,0.0,0,17.38234792232552,17.38234792232552,21.2,3497.7999499133566,3497.7999499133566,0.0,9.05,3,10.0,3864.9723203462504,3864.9723203462504,38062.49947409025,38062.49947409025,0.0,34977.99949913357,34977.99949913357,9.848065217367546,9.848065217367546,flat,flat,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,True,0.0,False,,False
DHNC0371,Dhanmondi,Educational,Educational,37.213005965526975,0.3393099201973734,5.264261301687135,35.13770466531121,0.3402778000686826,LT-D1,251.85708746304914,251.85708746304914,0.0,0.0,0,0,0.0,0.0,0,,0.0,0,7.88111753527778,7.88111753527778,9.2,2279.3066415405947,2279.3066415405947,0.0,9.05,3,10.0,2518.5708746304913,2518.5708746304913,24512.319736176247,24512.319736176247,0.0,22793.06641540595,22793.06641540595,9.732630510059614,9.732630510059614,flat,flat,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,True,0.0,False,,False
DHNC0372,Dhanmondi,Educational,Educational,37.213005965526975,0.4893814957168905,5.700585438816837,44.158851203636296,0.14777060952114784,LT-D1,729.4648401415875,729.4648401415875,0.0,0.0,0,0,0.0,0.0,0,,0.0,0,26.27855169596828,26.27855169596828,27.0,6601.656803281367,6601.656803281367,0.0,9.05,3,10.0,7294.648401415875,7294.648401415875,71018.39643445436,71018.39643445436,0.0,66016.56803281368,66016.56803281368,9.73568464529008,9.73568464529008,flat,flat,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,True,0.0,False,,False
DHNC0373,Dhanmondi,Educational,Educational,37.213005965526975,0.44037277655873974,4.762305542648196,44.812851826691585,0.26730556811637624,LT-D1,309.16440164149026,309.16440164149026,0.0,0.0,0,0,0.0,0.0,0,,0.0,0,9.970408086640628,9.970408086640628,10.9,2797.937834855487,2797.937834855487,0.0,9.05,3,10.0,3091.6440164149026,3091.6440164149026,30065.047265982612,30065.047265982612,0.0,27979.37834855487,27979.37834855487,9.724614834810867,9.724614834810867,flat,flat,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,True,0.0,False,,False
DHNC0374,Dhanmondi,Educational,Educational,37.213005965526975,0.5409295481456136,4.646453142905667,45.65294666216058,0.22078811994721825,LT-D1,263.8243368761889,263.8243368761889,0.0,0.0,0,0,0.0,0.0,0,,0.0,0,9.369033520694735,9.369033520694735,10.2,2387.6102487295097,2387.6102487295097,0.0,9.05,3,10.0,2638.243368761889,2638.243368761889,25712.507611659854,25712.507611659854,0.0,23876.1024872951,23876.1024872951,9.746071160874962,9.746071160874962,flat,flat,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,True,0.0,False,,False
DHNC0375,Dhanmondi,Educational,Educational,37.213005965526975,0.4931280223893549,4.744159511398883,38.403545758266425,0.19180678888865502,LT-D1,193.66115467521286,193.66115467521286,0.0,0.0,0,0,0.0,0.0,0,,0.0,0,7.199211647737823,7.199211647737823,9.2,1752.6334498106762,1752.6334498106762,0.0,9.05,3,10.0,1936.6115467521286,1936.6115467521286,18982.251223012103,18982.251223012103,0.0,17526.334498106764,17526.334498106764,9.801785626470648,9.801785626470648,flat,flat,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,True,0.0,False,,False
DHNC0376,Dhanmondi,Educational,Educational,37.213005965526975,0.4213137806889566,4.608826558656037,47.09356415365086,0.2164536426500882,LT-D1,443.5448017667355,443.5448017667355,0.0,0.0,0,0,0.0,0.0,0,,0.0,0,12.943800573846381,12.943800573846381,12.899999999999999,4014.0804559889557,4014.0804559889557,0.0,9.05,3,10.0,4435.448017667355,4435.448017667355,42960.54478788405,42960.54478788405,0.0,40140.80455988957,40140.80455988957,9.68572839017904,9.68572839017904,flat,flat,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,True,0.0,False,,False
DHNC0377,Dhanmondi,Educational,Educational,37.213005965526975,0.3705742158939626,4.1384385618219435,42.93230686316499,0.25098192351350834,LT-D1,231.44138659794606,231.44138659794606,0.0,0.0,0,0,0.0,0.0,0,,0.0,0,7.506230962712996,7.506230962712996,7.3999999999999995,2094.544548711412,2094.544548711412,0.0,9.05,3,10.0,2314.4138659794608,2314.4138659794608,22458.917761469827,22458.917761469827,0.0,20945.44548711412,20945.44548711412,9.70393329023943,9.70393329023943,flat,flat,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,True,0.0,False,,False
DHNC0378,Dhanmondi,Educational,Educational,37.213005965526975,0.27273261867871545,4.000316908350033,33.46694951991804,0.2861901319644404,LT-D1,137.94349717746195,137.94349717746195,0.0,0.0,0,0,0.0,0.0,0,,0.0,0,5.685666739056698,5.685666739056698,6.5,1248.3886494560306,1248.3886494560306,0.0,9.05,3,10.0,1379.4349717746195,1379.4349717746195,13517.580819288323,13517.580819288323,0.0,12483.886494560307,12483.886494560307,9.79936067729107,9.79936067729107,flat,flat,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,True,0.0,False,,False
DHNC0379,Dhanmondi,Educational,Educational,37.213005965526975,0.4694752156422349,3.0159667264423544,39.20305821527141,0.1994530652452521,LT-D1,173.01037284703548,173.01037284703548,0.0,0.0,0,0,0.0,0.0,0,,0.0,0,7.284606995037306,7.284606995037306,7.699999999999999,1565.7438742656711,1565.7438742656711,0.0,9.05,3,10.0,1730.1037284703548,1730.1037284703548,16925.410679789547,16925.410679789547,0.0,15657.438742656712,15657.438742656712,9.782887812601789,9.782887812601789,flat,flat,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,True,0.0,False,,False
DHNC0380,Dhanmondi,Educational,Educational,37.213005965526975,0.44673309248981025,4.2068866145391315,53.92530749174262,0.3226924701675554,LT-D1,262.53966449021254,262.53966449021254,0.0,0.0,0,0,0.0,0.0,0,,0.0,0,8.420188865116614,8.420188865116614,10.5,2375.983963636424,2375.983963636424,0.0,9.05,3,10.0,2625.3966449021254,2625.3966449021254,25609.331618182452,25609.331618182452,0.0,23759.83963636424,23759.83963636424,9.754461927842208,9.754461927842208,flat,flat,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,True,0.0,False,,False
DHNC0381,Dhanmondi,Government,Government,44.16284276352938,0.2565423130957667,5.488540265665197,34.60863036103402,0.18382351912824854,LT-E,188.66425453694586,188.66425453694586,0.0,0.0,0,0,0.0,0.0,0,,0.0,0,4.405048148433147,4.405048148433147,6.2,2722.154566426119,2722.154566426119,0.0,15.36,3,10.0,1886.6425453694587,1886.6425453694587,31013.67097171863,31013.67097171863,0.0,28978.829496874885,28978.829496874885,16.438551673626794,16.438551673626794,flat,flat,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,True,0.0,False,,False
DHNC0382,Dhanmondi,Government,Government,44.16284276352938,0.33584116726361457,4.376799649720592,53.44489760598411,0.21325808171934113,LT-E,360.35817707932654,360.35817707932654,0.0,0.0,0,0,0.0,0.0,0,,0.0,0,10.235742003787662,10.235742003787662,11.6,5242.804854163126,5242.804854163126,0.0,15.36,3,10.0,3603.5817707932656,3603.5817707932656,59214.76679935379,59214.76679935379,0.0,55351.01599938456,55351.01599938456,16.432197343011506,16.432197343011506,flat,flat,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,True,0.0,False,,False
DHNC0383,Dhanmondi,Government,Government,44.16284276352938,0.34625543367163436,5.776246737492283,54.80474187198383,0.15900150287165818,LT-E,341.5615107335738,341.5615107335738,0.0,0.0,0,0,0.0,0.0,0,,0.0,0,14.896719008758813,14.896719008758813,18.599999999999998,5206.2415748894255,5206.2415748894255,0.0,15.36,3,10.0,3415.6151073357382,3415.6151073357382,56844.74045111079,56844.74045111079,0.0,52463.84804867694,52463.84804867694,16.64260716291627,16.64260716291627,flat,flat,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,True,0.0,False,,False
DHNC0384,Dhanmondi,Government,Government,44.16284276352938,0.3771375261036308,4.296904782778591,39.399348473924064,0.21483798405217833,LT-E,337.7883878188994,337.7883878188994,0.0,0.0,0,0,0.0,0.0,0,,0.0,0,9.318301692649625,9.318301692649625,11.9,4910.9583760387995,4910.9583760387995,0.0,15.36,3,10.0,3377.8838781889945,3377.8838781889945,55603.061187432104,55603.061187432104,0.0,51884.296368982956,51884.296368982956,16.460915529530553,16.460915529530553,flat,flat,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,True,0.0,False,,False
DHNC0385,Dhanmondi,Government,Government,44.16284276352938,0.3569516568031404,1.4773449614083787,50.83078523896403,0.23630848944699084,LT-E,435.1835227584363,435.1835227584363,1.3408328927147792,0.0,3,0,1.9808727181428,0.0,3,,0.0,0,12.773761850949288,12.153363447911794,15.2,6265.615036615549,6259.43647864592,0.0,15.36,3,10.0,4351.835227584363,4351.835227584363,71622.7985504806,71622.7985504806,0.0,66844.18909569581,66844.18909569581,16.45806764385179,16.45806764385179,flat,flat,0.0,0.0,6.178557969628855,0.0,0.0,0.6203984030374947,4.856818298920999,0.9987675701651424,True,-1.9808727181428,False,0.0,True
DHNC0386,Dhanmondi,Government,Government,44.16284276352938,0.3433002513011121,3.972497372943616,48.749944221583696,0.11996407344833364,LT-E,364.6527833915722,364.6527833915722,0.0,0.0,0,0,0.0,0.0,0,,0.0,0,13.62361120204998,13.62361120204998,15.000000000000002,5293.635487363117,5293.635487363117,0.0,15.36,3,10.0,3646.527833915722,3646.527833915722,60228.70090539276,60228.70090539276,0.0,56010.66752894549,56010.66752894549,16.51672595097618,16.51672595097618,flat,flat,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,True,0.0,False,,False
DHNC0387,Dhanmondi,Government,Government,44.16284276352938,0.3235480510653758,5.18588848103038,49.407146446846546,0.12637900740779734,LT-E,491.5082760335577,491.5082760335577,0.0,0.0,0,0,0.0,0.0,0,,0.0,0,13.399286206919937,13.399286206919937,15.5,7219.93681952333,7219.93681952333,0.0,15.36,3,10.0,4915.082760335577,4915.082760335577,80735.2047586922,80735.2047586922,0.0,75495.67119875447,75495.67119875447,16.426011258695468,16.426011258695468,flat,flat,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,True,0.0,False,,False
DHNC0388,Dhanmondi,Government,Government,44.16284276352938,0.3821307588215227,4.639977685029699,36.40236571766728,0.25168915042311707,LT-E,559.5082864615887,559.5082864615887,0.0,0.0,0,0,0.0,0.0,0,,0.0,0,19.606480693607423,19.606480693607423,19.799999999999997,8307.317265428705,8307.317265428705,0.0,15.36,3,10.0,5595.082864615887,5595.082864615887,92108.59644052503,92108.59644052503,0.0,85940.47280050002,85940.47280050002,16.462418639593903,16.462418639593903,flat,flat,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,True,0.0,False,,False
DHNC0389,Dhanmondi,Government,Government,44.16284276352938,0.28102703649807553,4.60083575716843,47.32986339176527,0.12072618723143522,LT-E,500.2702951607517,500.2702951607517,0.0,0.0,0,0,0.0,0.0,0,,0.0,0,17.87013004826455,17.87013004826455,21.8,7343.482602934777,7343.482602934777,0.0,15.36,3,10.0,5002.702951607517,5002.702951607517,82743.69320352604,82743.69320352604,0.0,76841.51733669147,76841.51733669147,16.539797386318536,16.539797386318536,flat,flat,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,True,0.0,False,,False
DHNC0390,Dhanmondi,Government,Government,44.16284276352938,0.2730527498779311,4.914229391559348,42.31013790757131,0.20603269351804093,LT-E,306.9054689547998,306.9054689547998,0.0,0.0,0,0,0.0,0.0,0,,0.0,0,10.29140284766952,10.29140284766952,11.600000000000001,4475.9847963833645,4475.9847963833645,0.0,15.36,3,10.0,3069.054689547998,3069.054689547998,50593.91403303011,50593.91403303011,0.0,47140.68003145725,47140.68003145725,16.485178385818028,16.485178385818028,flat,flat,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,True,0.0,False,,False
DHNC0391,Dhanmondi,Government,Government,44.16284276352938,0.3953605782408626,6.230321109881125,40.84012000256256,0.20659481283913453,LT-E,403.395649633969,403.395649633969,0.0,0.0,0,0,0.0,0.0,0,,0.0,0,12.713990117459183,12.713990117459183,14.0,5982.333599134216,5982.333599134216,0.0,15.36,3,10.0,4033.95649633969,4033.95649633969,66382.65037296653,66382.65037296653,0.0,61961.57178377764,61961.57178377764,16.455965857143095,16.455965857143095,flat,flat,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,True,0.0,False,,False
DHNC0392,Dhanmondi,Government,Government,44.16284276352938,0.335524976187698,4.936095607955197,53.62350033036358,0.15669382050520353,LT-E,384.6611779566145,384.6611779566145,0.0,0.0,0,0,0.0,0.0,0,,0.0,0,14.66961650804888,14.66961650804888,16.1,5721.906565279578,5721.906565279578,0.0,15.36,3,10.0,3846.611779566145,3846.611779566145,63559.60478084278,63559.60478084278,0.0,59083.95693413598,59083.95693413598,16.523529907146386,16.523529907146386,flat,flat,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,True,0.0,False,,False
DHNC0393,Dhanmondi,Government,Government,44.16284276352938,0.2856373109077348,5.497973654167599,41.23902954774906,0.18728190373328582,LT-E,624.9868734684447,624.9868734684447,0.0,0.0,0,0,0.0,0.0,0,,0.0,0,20.645549772423756,20.645549772423756,19.5,9306.536622574742,9306.536622574742,0.0,15.36,3,10.0,6249.868734684447,6249.868734684447,102640.63295299077,102640.63295299077,0.0,95997.98376475311,95997.98376475311,16.42284619249256,16.42284619249256,flat,flat,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,True,0.0,False,,False
DHNC0394,Dhanmondi,Government,Government,44.16284276352938,0.21727822500974614,4.197219942043133,33.73497159175785,0.21510964940643604,LT-E,217.10762408656072,217.10762408656072,0.0,0.0,0,0,0.0,0.0,0,,0.0,0,8.189590623109453,8.189590623109453,10.4,3127.6189971871663,3127.6189971871663,0.0,15.36,3,10.0,2171.0762408656074,2171.0762408656074,35997.91761268051,35997.91761268051,0.0,33347.731059695725,33347.731059695725,16.580678713672512,16.580678713672512,flat,flat,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,True,0.0,False,,False
DHNC0395,Dhanmondi,Government,Government,44.16284276352938,0.5256743573207089,5.168062952174468,53.55904245934531,0.21827295026901725,LT-E,289.8236630463175,289.8236630463175,0.0,0.0,0,0,0.0,0.0,0,,0.0,0,8.539410139506119,8.539410139506119,12.8,4221.210372122319,4221.210372122319,0.0,15.36,3,10.0,2898.236630463175,2898.236630463175,47952.36037611008,47952.36037611008,0.0,44516.914643914366,44516.914643914366,16.545357225868297,16.545357225868297,flat,flat,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,True,0.0,False,,False
DHNC0396,Dhanmondi,Government,Government,44.16284276352938,0.20549093108639255,6.714642568912144,49.1029035406821,0.18725921990462285,LT-E,310.70804655176465,310.70804655176465,0.0,0.0,0,0,0.0,0.0,0,,0.0,0,8.105565545265978,8.105565545265978,11.6,4499.525276084836,4499.525276084836,0.0,15.36,3,10.0,3107.0804655176466,3107.0804655176466,51207.1937478686,51207.1937478686,0.0,47724.75595035105,47724.75595035105,16.48080708438858,16.48080708438858,flat,flat,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,True,0.0,False,,False
DHNC0397,Dhanmondi,Government,Government,44.16284276352938,0.34359470868822867,7.382436309232331,46.23590545879531,0.17455883318142257,LT-E,178.81741421630028,178.81741421630028,0.0,0.0,0,0,0.0,0.0,0,,0.0,0,5.417190885895045,5.417190885895045,7.1,2578.4965684602994,2578.4965684602994,0.0,15.36,3,10.0,1788.1741421630027,1788.1741421630027,29510.622564804904,29510.622564804904,0.0,27466.35482362372,27466.35482362372,16.503215133794747,16.503215133794747,flat,flat,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,True,0.0,False,,False
DHNC0398,Dhanmondi,Government,Government,44.16284276352938,0.34431437970075934,3.9598144474902455,45.38111850074788,0.1942521879049528,LT-E,350.43640211858514,350.43640211858514,0.0,0.0,0,0,0.0,0.0,0,,0.0,0,10.839858372251328,10.839858372251328,15.2,5173.368281185622,5173.368281185622,0.0,15.36,3,10.0,3504.3640211858515,3504.3640211858515,57954.782933685405,57954.782933685405,0.0,53827.031365414674,53827.031365414674,16.537888924585502,16.537888924585502,flat,flat,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,True,0.0,False,,False
DHNC0399,Dhanmondi,Government,Government,44.16284276352938,0.3115271307303,3.1311720511588836,40.63969417900864,0.1874172159212877,LT-E,419.5439983402691,419.5439983402691,0.0,0.0,0,0,0.0,0.0,0,,0.0,0,16.67696427535528,16.67696427535528,20.599999999999998,6262.158590591935,6262.158590591935,0.0,15.36,3,10.0,4195.439983402692,4195.439983402692,69610.7560523186,69610.7560523186,0.0,64441.95814506534,64441.95814506534,16.592003777363328,16.592003777363328,flat,flat,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,True,0.0,False,,False
DHNC0400,Dhanmondi,Government,Government,44.16284276352938,0.3297837452301749,6.970485641785064,47.63606731891545,0.275366679555618,LT-E,300.72893233991914,300.72893233991914,0.0,0.0,0,0,0.0,0.0,0,,0.0,0,9.978181166048357,9.978181166048357,10.4,4390.543747977274,4390.543747977274,0.0,15.36,3,10.0,3007.2893233991913,3007.2893233991913,49484.36220778215,49484.36220778215,0.0,46191.964007411574,46191.964007411574,16.45480593528298,16.45480593528298,flat,flat,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,True,0.0,False,,False
KLNC0001,Kalyanpur,Residential,Res-A,870.7040035261654,0.600582756415974,2.0809388366858643,21.19130373823998,0.3836459432442986,LT-A,19.234353709042804,17.088252226585873,0.0,2.1461014824569347,0,78,45.47868836783201,6.438304447370804,3,upper-middle,167586.8164301546,6,0.7240044104554378,0.6960526901932224,2.9251000000000005,163.49200652686383,138.8118394786091,6.438304447370804,8.5,3,10.0,192.34353709042804,170.8825222658587,1662.9629785320703,1471.423421222789,0.0,1460.9200652686384,1278.501439259799,8.645795973639853,8.61073093791038,76-200,76-200,191.53955730928124,11.517968817222673,24.68016704825473,2.146101482456931,11.157648002739842,0.027951720262215485,3.8607113242075894,0.8884235199726014,True,152.49917338882003,True,4.211633276670332,True
KLNC0002,Kalyanpur,Residential,Res-B,870.7040035261654,0.392048891739897,1.859888519419387,16.4094765491582,0.4399819126522117,LT-A,14.61168071764661,12.5502254938059,0.0,2.061455223840709,0,87,33.82740115275378,6.1843656715221265,3,middle,57637.972393621305,5,0.7515094598844253,0.7042458434433206,2.1401000000000003,124.19928609999616,100.492551025828,6.1843656715221265,8.5,3,10.0,146.1168071764661,125.502254938059,1215.77091404996,1031.7860353221765,0.0,1067.992860999962,892.7691669735015,8.320541199491627,8.221254955390318,76-200,76-200,183.98487872778355,15.13318640885194,23.70673507416815,2.06145522384071,14.108269018984782,0.04726361644110466,6.289157883438132,0.8589173098101522,True,156.3418432465519,True,5.438930348121228,True
KLNC0003,Kalyanpur,Residential,Res-B,870.7040035261654,0.31253359247106965,1.732791702648039,17.931590157456885,0.37962710625590257,LT-A,14.648836778578325,14.648836778578325,0.0,0.0,0,0,0.0,0.0,0,middle,46376.03718881258,4,0.8407979047337395,0.8407979047337395,3.3451999999999997,124.51511261791575,124.51511261791575,0.0,8.5,3,10.0,146.48836778578325,146.48836778578325,1272.2320024881155,1272.2320024881155,0.0,1071.1511261791577,1071.1511261791577,8.684867076603377,8.684867076603377,76-200,76-200,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,True,0.0,False,,False
KLNC0004,Kalyanpur,Residential,Res-B,870.7040035261654,0.3488239342497505,1.7695884254185854,19.235740794383148,0.3090469178977664,LT-A,21.190200008665975,19.070603585441972,0.0,2.119596423224001,0,60,40.77200738583852,6.358789269672003,2,middle,38813.17651432089,4,0.9142857276618079,0.9140328361281427,3.0303999999999998,192.83082007886037,167.18370335784996,6.358789269672003,9.1,3,10.0,211.90200008665977,190.70603585441972,1849.6642508280343,1652.992010000696,0.0,1634.308200788604,1447.0013047625675,8.728866410282077,8.667748782018359,201-300,76-200,196.67224082733833,10.63286165255638,25.647116721010406,2.119596423224003,10.002720230848078,0.00025289153366525596,0.027660011089968576,0.8999727976915193,True,162.2590227111718,True,4.823707573830402,True
KLNC0005,Kalyanpur,Residential,Res-B,870.7040035261654,0.2303365000807064,1.1832281241129703,24.81357689150563,0.4142116007907988,LT-A,15.754542225441678,15.754542225441678,0.0,0.0,0,0,0.0,0.0,0,middle,51469.20792514579,4,1.1922669419966647,1.1922669419966647,1.9504,133.91360891625428,133.91360891625428,0.0,8.5,3,10.0,157.5454222544168,157.5454222544168,1309.4055336206698,1309.4055336206698,0.0,1165.1360891625427,1165.1360891625427,8.311288991349672,8.311288991349672,76-200,76-200,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,True,0.0,False,,False
KLNC0006,Kalyanpur,Residential,Res-C,870.7040035261654,0.21340384414805877,2.919496639625219,29.764767719181382,0.31453070014096296,LT-A,15.563662590068025,15.563662590068025,0.0,0.0,0,0,0.0,0.0,0,lower-middle,13415.181293881897,3,0.8288792073224749,0.8288792073224749,1.8195000000000001,132.2911320155782,132.2911320155782,0.0,8.5,3,10.0,155.63662590068026,155.63662590068026,1286.5968361635712,1286.5968361635712,0.0,1148.911320155782,1148.911320155782,8.266671348841852,8.266671348841852,76-200,76-200,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,True,0.0,False,,False
KLNC0007,Kalyanpur,Residential,Res-B,870.7040035261654,0.3711474664541121,1.277428534199561,24.192425018101538,0.41834025064705954,LT-A,29.791998538700838,29.791998538700838,0.0,0.0,0,0,0.0,0.0,0,middle,55525.96153290447,4,1.2980281507646418,1.2980281507646418,3.4651,271.1071867021776,271.1071867021776,0.0,9.1,3,10.0,297.9199853870084,297.9199853870084,2690.7363703728656,2690.7363703728656,0.0,2417.0718670217766,2417.0718670217766,9.031741750649946,9.031741750649946,201-300,201-300,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,True,0.0,False,,False
KLNC0008,Kalyanpur,Residential,Res-B,870.7040035261654,0.32920401833424145,1.614212049409864,27.314569880187896,0.5285618007783728,LT-A,8.880513983576304,8.880513983576304,0.0,0.0,0,0,0.0,0.0,0,middle,29834.869520907792,4,0.6433553794822389,0.6433553794822389,1.8551000000000002,75.48436886039858,75.48436886039858,0.0,8.5,3,10.0,88.80513983576304,88.80513983576304,691.6957830341852,691.6957830341852,0.0,580.8436886039858,580.8436886039858,7.78891609554822,7.78891609554822,76-200,76-200,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,True,0.0,False,,False
KLNC0009,Kalyanpur,Residential,Res-C,870.7040035261654,0.15073666989710616,3.778105991197679,32.691610826821176,0.2741819268216439,LT-A,5.155792766702157,5.155792766702157,0.0,0.0,0,0,0.0,0.0,0,lower-middle,13051.301877711123,3,0.47591987924698276,0.47591987924698276,1.2055,31.86279929821933,31.86279929821933,0.0,6.18,3,10.0,51.557927667021566,51.557927667021566,387.7219426313029,387.7219426313029,0.0,318.6279929821933,318.6279929821933,7.520122708099161,7.520122708099161,1-75,1-75,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,True,0.0,False,,False
KLNC0010,Kalyanpur,Residential,Res-B,870.7040035261654,0.3821574190574076,1.4966452488186885,13.59067619644184,0.41184887252484165,LT-A,17.47516746737745,15.284529691977887,0.0,2.1906377753995603,0,102,29.772248669149107,6.571913326198679,3,middle,47437.31026745803,5,0.9663480674791594,0.9297162738563293,2.6802,148.5389234727083,123.34658905561338,6.571913326198679,8.5,3,10.0,174.7516746737745,152.8452969197789,1495.1555164634374,1299.6410950090267,0.0,1311.389234727083,1125.1850238181205,8.555886627436252,8.502983874545682,76-200,76-200,195.5144214544107,13.076527444908892,25.192334417094912,2.190637775399562,12.535718352851458,0.03663179362283009,3.7907452661843406,0.8746428164714856,True,172.31408611146026,True,6.567002164569738,True
KLNC0011,Kalyanpur,Residential,Res-C,870.7040035261654,0.20951903377750813,3.493843195435373,32.80544666038003,0.29694070432106623,LT-A,9.258934364599721,9.258934364599721,0.0,0.0,0,0,0.0,0.0,0,lower-middle,19709.98748449153,3,0.8213276345533203,0.8213276345533203,1.1155000000000002,78.70094209909762,78.70094209909762,0.0,8.5,3,10.0,92.58934364599722,92.58934364599722,692.8534420405252,692.8534420405252,0.0,613.0094209909764,613.0094209909764,7.483079745003446,7.483079745003446,76-200,76-200,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,True,0.0,False,,False
KLNC0012,Kalyanpur,Residential,Res-B,870.7040035261654,0.4036850190399678,1.5518451735964476,24.444940820505106,0.3937807169986934,LT-A,18.033357306983895,18.033357306983895,0.0,0.0,0,0,0.0,0.0,0,middle,51976.77548011011,4,1.2010675085294815,1.2010675085294815,3.4603,153.2835371093631,153.2835371093631,0.0,8.5,3,10.0,180.33357306983896,180.33357306983896,1579.3763696483127,1579.3763696483127,0.0,1358.8353710936312,1358.8353710936312,8.758082828185616,8.758082828185616,76-200,76-200,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,True,0.0,False,,False
KLNC0013,Kalyanpur,Residential,Res-B,870.7040035261654,0.4255166560663444,1.6082007986045987,20.83956236059255,0.41371433983194356,LT-A,22.137027663588707,18.8164735140504,0.0,3.3205541495383066,0,84,69.19889527102788,9.96166244861492,3,middle,58601.35172425176,5,0.9435975391073149,0.939438521683367,2.9702,201.44695173865722,161.26824652924373,9.96166244861492,9.1,3,10.0,221.37027663588708,188.164735140504,1937.478813255901,1627.6560811289983,0.0,1720.4695173865725,1425.400248694284,8.7522084839,8.650165398493057,201-300,76-200,309.8227321269028,15.991025553784034,40.17870520941349,3.3205541495383066,15.000000000000004,0.004159017423947975,0.4407617921389017,0.85,True,250.58549930448982,True,4.477278588240975,True
