consumer_id,substation,category,archetype,w_h,lambda_h,gamma_sh_h,gamma_cu_h,y_max_h,tariff_class,baseline_kwh,optimised_kwh,energy_shifted_kwh,energy_curtailed_kwh,n_shift_slots,n_curtail_slots,discomfort_J2_tk,incentive_received_tk,n_dr_events,income_band,monthly_income_bdt,household_size,peak_baseline_kw,peak_optimised_kw,connected_load_kw,J1_baseline_tk,J1_optimised_tk,rebate_tk,marginal_rate_tk_per_kwh,period_days,scale_to_30d,baseline_kwh_30d,optimised_kwh_30d,bill_baseline_tk,bill_optimised_tk,surcharge_tk,energy_charge_baseline_tk,energy_charge_optimised_tk,eff_rate_baseline,eff_rate_optimised,slab_baseline,slab_optimised,saving_tk,saving_pct,J1_saving_tk,energy_saving_kwh,energy_saving_pct,peak_reduction_kw,peak_reduction_pct,qoe,qoe_ok,net_benefit_tk,gained_unweighted,gained_lambda,gained,saving_per_discomfort,participated
DHNC0357,Dhanmondi,Educational,Educational,32.739518771825146,0.4728203908338361,4.98261446366993,28.757581026694208,0.20064736579495232,LT-D1,1515.8369927693113,1515.8369927693113,0.0,0.0,0,0,0.0,0.0,0,,0.0,0,7.104431945232094,7.104431945232094,6.9,13718.607516008193,13718.607516008193,0.0,9.05,30,1.0,1515.8369927693113,1515.8369927693113,14838.941023790381,14839.223755236302,0.28273144592174404,13718.324784562268,13718.324784562268,9.789272259862743,9.789272259862743,flat,flat,-0.2827314459209447,-0.0019053343865149026,0.0,0.0,0.0,0.0,0.0,1.0,True,-0.2827314459209447,False,False,False,,False
DHNC0358,Dhanmondi,Educational,Educational,32.739518771825146,0.48581155724299757,4.309313493874986,38.70324926636249,0.24579604272785258,LT-D1,7041.636469805724,7041.636469805724,0.0,0.0,0,0,0.0,0.0,0,,0.0,0,24.81956938853613,24.81956938853613,25.4,63728.12344630222,63728.12344630222,0.0,9.05,30,1.0,7041.636469805724,7041.636469805724,68513.35055432889,68514.6639488893,1.313394560404717,63726.810051741806,63726.810051741806,9.729748311789681,9.729748311789681,flat,flat,-1.313394560405868,-0.0019169907029497678,0.0,0.0,0.0,0.0,0.0,1.0,True,-1.313394560405868,False,False,False,,False
DHNC0359,Dhanmondi,Educational,Educational,32.739518771825146,0.41839045612008413,3.7751454312552837,42.960828816280866,0.27005700062082294,LT-D1,9189.61475623746,9189.61475623746,0.0,0.0,0,0,0.0,0.0,0,,0.0,0,29.028567069362886,29.028567069362886,29.7,83167.72757591942,83167.72757591942,0.0,9.05,30,1.0,9189.61475623746,9189.61475623746,89195.41422114648,89197.12825311685,1.7140319703823328,83166.01354394903,83166.01354394903,9.70611027634265,9.70611027634265,flat,flat,-1.7140319703757996,-0.0019216592975577396,0.0,0.0,0.0,0.0,0.0,1.0,True,-1.7140319703757996,False,False,False,,False
DHNC0360,Dhanmondi,Educational,Educational,32.739518771825146,0.4253787577854916,4.363641038277214,33.91610222872434,0.23161490656973377,LT-D1,1576.4145784897685,1576.4145784897685,0.0,0.0,0,0,0.0,0.0,0,,0.0,0,6.512676588128933,6.512676588128933,7.3999999999999995,14266.845965610906,14266.845965610906,0.0,9.05,30,1.0,1576.4145784897685,1576.4145784897685,15446.079532099026,15446.373562377528,0.29403027850261626,14266.551935332405,14266.551935332405,9.798234387616885,9.798234387616885,flat,flat,-0.29403027850275976,-0.0019035916388474201,0.0,0.0,0.0,0.0,0.0,1.0,True,-0.29403027850275976,False,False,False,,False
DHNC0361,Dhanmondi,Educational,Educational,32.739518771825146,0.4501929380081632,3.996084964521187,42.44725316639333,0.2833122781417269,LT-D1,5025.852178478843,5025.852178478843,0.0,0.0,0,0,0.0,0.0,0,,0.0,0,36.90535748207996,36.90535748207996,30.0,45484.899628992534,45484.899628992534,0.0,9.05,30,1.0,5025.852178478843,5025.852178478843,49648.1603259952,49649.097739754194,0.9374137589915126,45483.96221523353,45483.96221523353,9.878555628554526,9.878555628554526,flat,flat,-0.9374137589911697,-0.0018881137847525655,0.0,0.0,0.0,0.0,0.0,1.0,True,-0.9374137589911697,False,False,False,,False
DHNC0362,Dhanmondi,Educational,Educational,32.739518771825146,0.4437629005562763,2.7077671518088318,29.967611161218514,0.1267373419356394,LT-D1,3447.5544090048816,3447.5544090048816,0.0,0.0,0,0,0.0,0.0,0,,0.0,0,9.649722547098584,9.649722547098584,11.2,31201.01043372494,31201.01043372494,0.0,9.05,30,1.0,3447.5544090048816,3447.5544090048816,33465.985771568885,33466.62880379966,0.6430322307750765,31200.36740149418,31200.36740149418,9.707166820676418,9.707166820676418,flat,flat,-0.643032230771496,-0.0019214501409302147,0.0,0.0,0.0,0.0,0.0,1.0,True,-0.643032230771496,False,False,False,,False
DHNC0363,Dhanmondi,Educational,Educational,32.739518771825146,0.4930050805370748,5.227658039172555,50.08401153606023,0.2323925665387503,LT-D1,5422.848149486044,5422.848149486044,0.0,0.0,0,0,0.0,0.0,0,,0.0,0,23.367866100135583,23.367866100135583,21.5,49077.78721364933,49077.78721364933,0.0,9.05,30,1.0,5422.848149486044,5422.848149486044,52885.114540491144,52886.12600129176,1.0114608006215717,49076.775752848705,49076.775752848705,9.752276494318467,9.752276494318467,flat,flat,-1.0114608006188064,-0.0019125623711080137,0.0,0.0,0.0,0.0,0.0,1.0,True,-1.0114608006188064,False,False,False,,False
DHNC0364,Dhanmondi,Educational,Educational,32.739518771825146,0.5835529517501461,3.235464351948533,31.64007838012213,0.25287845442559204,LT-D1,10222.138061035404,10061.104679163287,15.528398737418707,161.0333818721207,30,50,5145.3504048077975,2415.5007280818104,10,,0.0,0,29.908354946726693,29.908354946726693,33.6,92512.25606890516,88639.37319919666,2415.5007280818104,9.05,30,1.0,10222.138061035404,10061.104679163287,99252.66692498894,97724.3237945999,1.876580850763527,92510.34945237041,91052.99734642776,9.70957996579197,9.712894391819015,flat,flat,1528.3431303890393,1.5398509458129703,3872.8828697084973,161.0333818721174,1.5753395318142107,0.0,0.0,0.9836389666850041,True,-1201.5065463369478,False,True,False,0.29703382863117755,True
DHNC0365,Dhanmondi,Educational,Educational,32.739518771825146,0.35226327553687514,3.4480985441813177,54.84267242388408,0.2668580072106845,LT-D1,1753.8644879585272,1753.8644879585272,0.0,0.0,0,0,0.0,0.0,0,,0.0,0,5.981002026217684,5.981002026217684,9.0,15872.80074397115,15872.80074397115,0.0,9.05,30,1.0,1753.8644879585272,1753.8644879585272,17233.097296825905,17233.424424772376,0.32712794647226184,15872.473616024672,15872.473616024672,9.825786094161117,9.825786094161117,flat,flat,-0.3271279464715917,-0.0018982539286878169,0.0,0.0,0.0,0.0,0.0,1.0,True,-0.3271279464715917,False,False,False,,False
DHNC0366,Dhanmondi,Educational,Educational,32.739518771825146,0.35877638936333167,4.5529332815843455,53.598308362919994,0.3325314733202795,LT-D1,2858.1145146683666,2858.1145146683666,0.0,0.0,0,0,0.0,0.0,0,,0.0,0,9.662886921311733,9.662886921311733,8.1,25866.469448610853,25866.469448610853,0.0,9.05,30,1.0,2858.1145146683666,2858.1145146683666,27669.533175636156,27670.0662664983,0.5330908621419883,25865.93635774872,25865.93635774872,9.68104428063713,9.68104428063713,flat,flat,-0.533090862143581,-0.0019266348252415886,0.0,0.0,0.0,0.0,0.0,1.0,True,-0.533090862143581,False,False,False,,False
DHNC0367,Dhanmondi,Educational,Educational,32.739518771825146,0.4059622780314546,4.1779766880093225,38.19390307475588,0.25553883871632005,LT-D1,5809.848488642301,5809.848488642301,0.0,0.0,0,0,0.0,0.0,0,,0.0,0,17.960879751142343,17.960879751142343,19.9,52580.212465686105,52580.212465686105,0.0,9.05,30,1.0,5809.848488642301,5809.848488642301,56461.78526332347,56462.86890679676,1.0836434732861024,52579.12882221283,52579.12882221283,9.718288759801718,9.718288759801718,flat,flat,-1.08364347328461,-0.0019192511682561422,0.0,0.0,0.0,0.0,0.0,1.0,True,-1.08364347328461,False,False,False,,False
DHNC0368,Dhanmondi,Educational,Educational,32.739518771825146,0.41992286778448656,4.741160889539289,44.412983588425284,0.2317070690940586,LT-D1,10160.79564883413,10160.79564883413,0.0,0.0,0,0,0.0,0.0,0,,0.0,0,29.382920279226052,29.382920279226052,26.9,91957.09579699689,91957.09579699689,0.0,9.05,30,1.0,10160.79564883413,10160.79564883413,98247.66065304633,98249.55582809432,1.8951750479858056,91955.20062194888,91955.20062194888,9.669288119608966,9.669288119608966,flat,flat,-1.895175047990051,-0.0019289772757874698,0.0,0.0,0.0,0.0,0.0,1.0,True,-1.895175047990051,False,False,False,,False
DHNC0369,Dhanmondi,Educational,Educational,32.739518771825146,0.3632137103997266,4.559885814236791,35.40860451704644,0.32846279770200826,LT-D1,7583.863356457181,7583.863356457181,0.0,0.0,0,0,0.0,0.0,0,,0.0,0,26.02636350747746,26.02636350747746,23.9,68635.37790577326,68635.37790577326,0.0,9.05,30,1.0,7583.863356457181,7583.863356457181,73571.36154473438,73572.77607457015,1.414529835775281,68633.9633759375,68633.9633759375,9.70103996956815,9.70103996956815,flat,flat,-1.414529835776193,-0.0019226636643337115,0.0,0.0,0.0,0.0,0.0,1.0,True,-1.414529835776193,False,False,False,,False
DHNC0370,Dhanmondi,Educational,Educational,32.739518771825146,0.38306042794847356,2.1786841075605743,42.63478750112108,0.2043893762333689,LT-D1,1882.5041430744652,1882.5041430744652,0.0,0.0,0,0,0.0,0.0,0,,0.0,0,5.738412217474011,5.738412217474011,6.5,17037.013616429245,17037.013616429245,0.0,9.05,30,1.0,1882.5041430744652,1882.5041430744652,18297.995619565107,18298.34674117044,0.3511216053335341,17036.66249482391,17036.66249482391,9.72002940173147,9.72002940173147,flat,flat,-0.35112160533390124,-0.0019189074728953642,0.0,0.0,0.0,0.0,0.0,1.0,True,-0.35112160533390124,False,False,False,,False
DHNC0371,Dhanmondi,Educational,Educational,32.739518771825146,0.27171975974612883,3.740395979207008,37.775810704808514,0.24183206174693353,LT-D1,2129.9438088217307,2129.9438088217307,0.0,0.0,0,0,0.0,0.0,0,,0.0,0,7.376294159225337,7.376294159225337,10.5,19276.388743485266,19276.388743485266,0.0,9.05,30,1.0,2129.9438088217307,2129.9438088217307,20901.291043328496,20901.688316977095,0.3972736485999463,19275.991469836663,19275.991469836663,9.813071573419084,9.813071573419084,flat,flat,-0.3972736485993664,-0.0019007134428960196,0.0,0.0,0.0,0.0,0.0,1.0,True,-0.3972736485993664,False,False,False,,False
DHNC0372,Dhanmondi,Educational,Educational,32.739518771825146,0.5368335513195504,4.884377832831235,41.92583368114126,0.2540941898484331,LT-D1,7729.641010084132,7729.641010084132,0.0,0.0,0,0,0.0,0.0,0,,0.0,0,22.650004438587207,22.650004438587207,25.9,69954.69286130762,69954.69286130762,0.0,9.05,30,1.0,7729.641010084132,7729.641010084132,75082.61369832447,75084.05541837066,1.44172004619344,69953.2511412614,69953.2511412614,9.71359647884957,9.71359647884957,flat,flat,-1.4417200461903121,-0.0019201782878563874,0.0,0.0,0.0,0.0,0.0,1.0,True,-1.4417200461903121,False,False,False,,False
DHNC0373,Dhanmondi,Educational,Educational,32.739518771825146,0.3094311046613334,4.764529120689227,32.496229266862,0.21644183021231903,LT-D1,9005.656627407636,9005.656627407636,0.0,0.0,0,0,0.0,0.0,0,,0.0,0,35.34619233637836,35.34619233637836,36.4,81502.87219843901,81502.87219843901,0.0,9.05,30,1.0,9005.656627407636,9005.656627407636,87869.45210194107,87871.13182234102,1.6797203999422319,81501.19247803911,81501.19247803911,9.757139955183384,9.757139955183384,flat,flat,-1.6797203999449266,-0.0019116090515691527,0.0,0.0,0.0,0.0,0.0,1.0,True,-1.6797203999449266,False,False,False,,False
DHNC0374,Dhanmondi,Educational,Educational,32.739518771825146,0.3222190604612124,4.79007612617849,45.275450421139354,0.21852862803999912,LT-D1,3260.0825388039098,3260.0825388039098,0.0,0.0,0,0,0.0,0.0,0,,0.0,0,11.647484520284689,11.647484520284689,12.0,29504.355041458395,29504.355041458395,0.0,9.05,30,1.0,3260.0825388039098,3260.0825388039098,31734.934324984155,31735.542390267176,0.6080652830198698,29503.746976175385,29503.746976175385,9.734395969197568,9.734395969197568,flat,flat,-0.6080652830205509,-0.0019160754416366812,0.0,0.0,0.0,0.0,0.0,1.0,True,-0.6080652830205509,False,False,False,,False
DHNC0375,Dhanmondi,Educational,Educational,32.739518771825146,0.3026898906288089,4.127863837105567,39.81720502515763,0.20771817725993247,LT-D1,1703.519706480597,1703.519706480597,0.0,0.0,0,0,0.0,0.0,0,,0.0,0,7.4867292219083765,7.4867292219083765,9.7,15417.171081369273,15417.171081369273,0.0,9.05,30,1.0,1703.519706480597,1703.519706480597,16798.796010831877,16799.113748551743,0.31773771986493715,15416.853343649405,15416.853343649405,9.861227872460313,9.861227872460313,flat,flat,-0.3177377198662725,-0.0018914315029564916,0.0,0.0,0.0,0.0,0.0,1.0,True,-0.3177377198662725,False,False,False,,False
DHNC0376,Dhanmondi,Educational,Educational,32.739518771825146,0.20541893768358338,4.312979857758088,35.90230209313436,0.25677766332967505,LT-D1,9235.023019568325,9235.023019568325,0.0,0.0,0,0,0.0,0.0,0,,0.0,0,28.382216382006675,28.382216382006675,24.2,83578.68082853904,83578.68082853904,0.0,9.05,30,1.0,9235.023019568325,9235.023019568325,89280.40624344801,89282.12874489368,1.7225014456686405,83576.95832709335,83576.95832709335,9.667588922547296,9.667588922547296,flat,flat,-1.7225014456635108,-0.0019293163171397636,0.0,0.0,0.0,0.0,0.0,1.0,True,-1.7225014456635108,False,False,False,,False
DHNC0377,Dhanmondi,Educational,Educational,32.739518771825146,0.43811567004436713,3.3839478070976057,35.948435787191066,0.3058658187081055,LT-D1,2103.876926811757,2103.876926811757,0.0,0.0,0,0,0.0,0.0,0,,0.0,0,9.930490233753652,9.930490233753652,9.2,19040.47859934264,19040.47859934264,0.0,9.05,30,1.0,2103.876926811757,2103.876926811757,20571.690497028725,20572.082908724966,0.3924116962419377,19040.086187646404,19040.086187646404,9.777991400002346,9.777991400002346,flat,flat,-0.39241169624074246,-0.0019075325690779787,0.0,0.0,0.0,0.0,0.0,1.0,True,-0.39241169624074246,False,False,False,,False
DHNC0378,Dhanmondi,Educational,Educational,32.739518771825146,0.4816491029794667,5.158419025566614,42.53273055423192,0.276893781959671,LT-D1,2786.2359027217335,2786.2359027217335,0.0,0.0,0,0,0.0,0.0,0,,0.0,0,11.696037480027535,11.696037480027535,14.399999999999999,25215.95460381226,25215.95460381226,0.0,9.05,30,1.0,2786.2359027217335,2786.2359027217335,27383.406665613275,27383.926349793837,0.5196841805637848,25215.43491963169,25215.43491963169,9.828100570688866,9.828100570688866,flat,flat,-0.5196841805627628,-0.0018978068978369898,0.0,0.0,0.0,0.0,0.0,1.0,True,-0.5196841805627628,False,False,False,,False
DHNC0379,Dhanmondi,Educational,Educational,32.739518771825146,0.4381471069849552,3.1579990253677863,33.18754801360217,0.3358005869065283,LT-D1,1669.6811061887217,1669.6811061887217,0.0,0.0,0,0,0.0,0.0,0,,0.0,0,5.703121173397317,5.703121173397317,9.0,15110.925437207205,15110.925437207205,0.0,9.05,30,1.0,1669.6811061887217,1669.6811061887217,16433.14471155833,16433.456137757606,0.31142619927655824,15110.614011007932,15110.614011007932,9.842085803479717,9.842085803479717,flat,flat,-0.3114261992777756,-0.0018951101858108298,0.0,0.0,0.0,0.0,0.0,1.0,True,-0.3114261992777756,False,False,False,,False
DHNC0380,Dhanmondi,Educational,Educational,32.739518771825146,0.33115418513199735,4.810497182721823,41.44513323841348,0.18957900798980465,LT-D1,6689.94462675858,6689.94462675858,0.0,0.0,0,0,0.0,0.0,0,,0.0,0,23.394954682006677,23.394954682006677,21.0,60545.24666973605,60545.24666973605,0.0,9.05,30,1.0,6689.94462675858,6689.94462675858,64894.19881577341,64895.44661334431,1.2477975709012852,60543.99887216515,60543.99887216515,9.700259484392179,9.700259484392179,flat,flat,-1.2477975709043676,-0.0019228183623111062,0.0,0.0,0.0,0.0,0.0,1.0,True,-1.2477975709043676,False,False,False,,False
DHNC0381,Dhanmondi,Government,Government,40.10834784300581,0.21450600222503097,5.651652236831009,47.03397045234639,0.1799333365366406,LT-E,2771.988814367883,2771.988814367883,0.0,0.0,0,0,0.0,0.0,0,,0.0,0,14.638804442456838,14.638804442456838,14.9,41316.41750654985,41316.41750654985,0.0,15.36,30,1.0,2771.988814367883,2771.988814367883,46114.685598125216,46115.202624962076,0.5170268368588394,42577.74818869068,42577.74818869068,16.635956595171574,16.635956595171574,flat,flat,-0.5170268368601683,-0.0011211761072511528,0.0,0.0,0.0,0.0,0.0,1.0,True,-0.5170268368601683,False,False,False,,False
DHNC0382,Dhanmondi,Government,Government,40.10834784300581,0.23231166362550154,4.578121974598633,41.7771067231075,0.16064296344947016,LT-E,4194.159562054971,4194.159562054971,0.0,0.0,0,0,0.0,0.0,0,,0.0,0,13.674971257670553,13.674971257670553,15.2,61357.65768953524,61357.65768953524,0.0,15.36,30,1.0,4194.159562054971,4194.159562054971,69079.80541682255,69080.58770462993,0.7822878073716304,64422.29087316435,64422.29087316435,16.470476240769486,16.470476240769486,flat,flat,-0.7822878073784523,-0.0011324406643275617,0.0,0.0,0.0,0.0,0.0,1.0,True,-0.7822878073784523,False,False,False,,False
DHNC0383,Dhanmondi,Government,Government,40.10834784300581,0.2608962333024273,5.049328655751301,46.71068699085297,0.23867463371769498,LT-E,4730.693519114761,4730.693519114761,0.0,0.0,0,0,0.0,0.0,0,,0.0,0,17.116547947271194,17.116547947271194,15.2,69629.76343568288,69629.76343568288,0.0,15.36,30,1.0,4730.693519114761,4730.693519114761,77733.02507628287,77733.90743752966,0.8823612467910598,72663.45245360273,72663.45245360273,16.431634127680457,16.431634127680457,flat,flat,-0.8823612467967905,-0.0011351175976116847,0.0,0.0,0.0,0.0,0.0,1.0,True,-0.8823612467967905,False,False,False,,False
DHNC0384,Dhanmondi,Government,Government,40.10834784300581,0.28512303230894437,4.083540727475435,53.5793575301884,0.28458148583902204,LT-E,3456.002911684309,3456.002911684309,0.0,0.0,0,0,0.0,0.0,0,,0.0,0,10.168609401004325,10.168609401004325,10.7,50615.73995066968,50615.73995066968,0.0,15.36,30,1.0,3456.002911684309,3456.002911684309,56749.56495964453,56750.209567676255,0.644608031728492,53084.20472347098,53084.20472347098,16.420577878502773,16.420577878502773,flat,flat,-0.644608031725511,-0.0011358818912248956,0.0,0.0,0.0,0.0,0.0,1.0,True,-0.644608031725511,False,False,False,,False
DHNC0385,Dhanmondi,Government,Government,40.10834784300581,0.42417851733137607,4.567059112705617,48.492504691236604,0.17787203267985435,LT-E,3732.092967129338,3732.092967129338,0.0,0.0,0,0,0.0,0.0,0,,0.0,0,12.843783979531125,12.843783979531125,12.8,54802.25131165162,54802.25131165162,0.0,15.36,30,1.0,3732.092967129338,3732.092967129338,61400.79537386196,61401.49147776096,0.6961038989971615,57324.94797510663,57324.94797510663,16.45210768184331,16.45210768184331,flat,flat,-0.696103898997535,-0.0011337050192249843,0.0,0.0,0.0,0.0,0.0,1.0,True,-0.696103898997535,False,False,False,,False
DHNC0386,Dhanmondi,Government,Government,40.10834784300581,0.4429461785539398,5.176557922685045,40.54779580674895,0.2024741235901543,LT-E,5013.957003097361,5013.957003097361,0.0,0.0,0,0,0.0,0.0,0,,0.0,0,18.149343254650304,18.149343254650304,19.699999999999996,72305.90387658155,72305.90387658155,0.0,15.36,30,1.0,5013.957003097361,5013.957003097361,82726.74854595424,82727.6837410445,0.9351950902618658,77014.37956757547,77014.37956757547,16.499293570896196,16.499293570896196,flat,flat,-0.9351950902637327,-0.0011304627665189055,0.0,0.0,0.0,0.0,0.0,1.0,True,-0.9351950902637327,False,False,False,,False
DHNC0387,Dhanmondi,Government,Government,40.10834784300581,0.31110659417398084,5.243476615266453,46.30805845970432,0.16962637426140878,LT-E,1402.4940234925111,1402.4940234925111,0.0,0.0,0,0,0.0,0.0,0,,0.0,0,3.89759917056872,3.89759917056872,5.0,21039.24179234046,21039.24179234046,0.0,15.36,30,1.0,1402.4940234925111,1402.4940234925111,23091.92361088722,23092.1852017872,0.2615908999781141,21542.30820084497,21542.30820084497,16.464899831361404,16.464899831361404,flat,flat,-0.26159089997963747,-0.0011328242046336253,0.0,0.0,0.0,0.0,0.0,1.0,True,-0.26159089997963747,False,False,False,,False
DHNC0388,Dhanmondi,Government,Government,40.10834784300581,0.2737511603071893,4.5692528235920316,54.32865152751748,0.15329904937543964,LT-E,2990.7014155456927,2990.7014155456927,0.0,0.0,0,0,0.0,0.0,0,,0.0,0,12.938462554355365,12.938462554355365,13.8,44507.08875529486,44507.08875529486,0.0,15.36,30,1.0,2990.7014155456927,2990.7014155456927,49538.13242992093,49538.69025067578,0.5578207548508637,45937.17374278184,45937.17374278184,16.56405155406731,16.56405155406731,flat,flat,-0.5578207548533101,-0.0011260431661254703,0.0,0.0,0.0,0.0,0.0,1.0,True,-0.5578207548533101,False,False,False,,False
DHNC0389,Dhanmondi,Government,Government,40.10834784300581,0.22052371203161392,6.123279084965549,45.381028203834916,0.2192831868283564,LT-E,4849.479917936167,4849.479917936167,0.0,0.0,0,0,0.0,0.0,0,,0.0,0,19.904549101188042,19.904549101188042,16.4,70763.42000751037,70763.42000751037,0.0,15.36,30,1.0,4849.479917936167,4849.479917936167,79762.2121164745,79763.11663356685,0.9045170923435928,74488.01153949952,74488.01153949952,16.447580661478348,16.447580661478348,flat,flat,-0.9045170923491241,-0.0011340170593918376,0.0,0.0,0.0,0.0,0.0,1.0,True,-0.9045170923491241,False,False,False,,False
DHNC0390,Dhanmondi,Government,Government,40.10834784300581,0.38352130254084926,4.364334182347049,38.655692287951254,0.26676512853047185,LT-E,5941.784003919296,5941.784003919296,0.0,0.0,0,0,0.0,0.0,0,,0.0,0,18.883764147600143,18.883764147600143,19.7,87716.24956943141,87716.24956943141,0.0,15.36,30,1.0,5941.784003919296,5941.784003919296,97690.7424152104,97691.85066708102,1.1082518706141997,91265.80230020039,91265.80230020039,16.441314990711884,16.441314990711884,flat,flat,-1.10825187060982,-0.0011344492253927898,0.0,0.0,0.0,0.0,0.0,1.0,True,-1.10825187060982,False,False,False,,False
DHNC0391,Dhanmondi,Government,Government,40.10834784300581,0.3141137985170737,4.936280945274297,48.00265519147711,0.2247929815966807,LT-E,6558.624063726129,6558.624063726129,0.0,0.0,0,0,0.0,0.0,0,,0.0,0,22.81994789455659,22.81994789455659,19.7,96824.03524051371,96824.03524051371,0.0,15.36,30,1.0,6558.624063726129,6558.624063726129,107639.138899775,107640.36220364847,1.2233038734638109,100740.46561883333,100740.46561883333,16.411847645773182,16.411847645773182,flat,flat,-1.223303873470286,-0.0011364861201735635,0.0,0.0,0.0,0.0,0.0,1.0,True,-1.223303873470286,False,False,False,,False
DHNC0392,Dhanmondi,Government,Government,40.10834784300581,0.3034097215677384,5.556333505804884,37.43465532315043,0.16482253526554197,LT-E,5771.503566372906,5771.503566372906,0.0,0.0,0,0,0.0,0.0,0,,0.0,0,18.968065198698234,18.968065198698234,17.4,85802.2846932339,85802.2846932339,0.0,15.36,30,1.0,5771.503566372906,5771.503566372906,94727.10951846222,94728.18600990309,1.0764914408652702,88650.29477948783,88650.29477948783,16.41289976330957,16.41289976330957,flat,flat,-1.0764914408646291,-0.001136413267898586,0.0,0.0,0.0,0.0,0.0,1.0,True,-1.0764914408646291,False,False,False,,False
DHNC0393,Dhanmondi,Government,Government,40.10834784300581,0.18159718084455764,3.54293397007197,50.43057107565218,0.2284846978308394,LT-E,3647.552886460389,3647.552886460389,0.0,0.0,0,0,0.0,0.0,0,,0.0,0,10.52104042835738,10.52104042835738,10.7,53744.748343254854,53744.748343254854,0.0,15.36,30,1.0,3647.552886460389,3647.552886460389,59838.88295283315,59839.563288454054,0.68033562090401,56026.41233603157,56026.41233603157,16.40521325268603,16.40521325268603,flat,flat,-0.6803356209056801,-0.0011369457238062776,0.0,0.0,0.0,0.0,0.0,1.0,True,-0.6803356209056801,False,False,False,,False
DHNC0394,Dhanmondi,Government,Government,40.10834784300581,0.35628264985294444,4.496219998021219,65.92749288804146,0.14926816193134843,LT-E,1993.519026030114,1993.519026030114,0.0,0.0,0,0,0.0,0.0,0,,0.0,0,7.834373360124957,7.834373360124957,9.9,28875.74271725955,28875.74271725955,0.0,15.36,30,1.0,1993.519026030114,1993.519026030114,33087.02485181368,33087.39667973409,0.37182792041002627,30620.45223982255,30620.45223982255,16.597295746759464,16.597295746759464,flat,flat,-0.37182792041130597,-0.0011237877145999244,0.0,0.0,0.0,0.0,0.0,1.0,True,-0.37182792041130597,False,False,False,,False
DHNC0395,Dhanmondi,Government,Government,40.10834784300581,0.35836353371193885,4.9475882081239275,48.75543700333948,0.20028808663630257,LT-E,3421.673257501811,3421.673257501811,0.0,0.0,0,0,0.0,0.0,0,,0.0,0,12.47458441809272,12.47458441809272,15.3,49783.397526216744,49783.397526216744,0.0,15.36,30,1.0,3421.673257501811,3421.673257501811,56630.596296989206,56631.23450190978,0.6382049205685784,52556.901235227815,52556.901235227815,16.550556419386353,16.550556419386353,flat,flat,-0.6382049205712974,-0.0011269613288624825,0.0,0.0,0.0,0.0,0.0,1.0,True,-0.6382049205712974,False,False,False,,False
DHNC0396,Dhanmondi,Government,Government,40.10834784300581,0.20598818935870067,5.136662048119668,41.947682310780834,0.15487645273890532,LT-E,5298.224887221339,5298.224887221339,0.0,0.0,0,0,0.0,0.0,0,,0.0,0,20.674075309702765,20.674075309702765,18.799999999999997,78375.17270694421,78375.17270694421,0.0,15.36,30,1.0,5298.224887221339,5298.224887221339,87226.37098110575,87227.35919737857,0.9882162728104291,81380.73426771976,81380.73426771976,16.463319854822497,16.463319854822497,flat,flat,-0.9882162728172261,-0.001132932921204856,0.0,0.0,0.0,0.0,0.0,1.0,True,-0.9882162728172261,False,False,False,,False
DHNC0397,Dhanmondi,Government,Government,40.10834784300581,0.255892363485157,4.04753070826415,39.192437476425134,0.2220476088950185,LT-E,1555.65682572885,1555.65682572885,0.0,0.0,0,0,0.0,0.0,0,,0.0,0,5.119509490769415,5.119509490769415,5.8999999999999995,23119.423177059027,23119.423177059027,0.0,15.36,30,1.0,1555.65682572885,1555.65682572885,25647.18328535489,25647.473443931172,0.2901585762812193,23894.888843195135,23894.888843195135,16.48640166724353,16.48640166724353,flat,flat,-0.290158576281101,-0.0011313467566896047,0.0,0.0,0.0,0.0,0.0,1.0,True,-0.290158576281101,False,False,False,,False
DHNC0398,Dhanmondi,Government,Government,40.10834784300581,0.36155389717129827,3.634177264595016,32.999050497904534,0.20564667221077634,LT-E,4047.264311228186,4047.264311228186,0.0,0.0,0,0,0.0,0.0,0,,0.0,0,18.435443171704957,18.435443171704957,16.2,58593.54320363173,58593.54320363173,0.0,15.36,30,1.0,4047.264311228186,4047.264311228186,66805.1788114882,66805.93370063274,0.7548891445448191,62165.97982046494,62165.97982046494,16.506255503539236,16.506255503539236,flat,flat,-0.7548891445476329,-0.0011299859651267305,0.0,0.0,0.0,0.0,0.0,1.0,True,-0.7548891445476329,False,False,False,,False
DHNC0399,Dhanmondi,Government,Government,40.10834784300581,0.2888627765561266,5.881696546095652,40.86776083978893,0.19804290851475675,LT-E,3631.482811234373,3631.482811234373,0.0,0.0,0,0,0.0,0.0,0,,0.0,0,10.937568201404526,10.937568201404526,11.9,53468.35787720492,53468.35787720492,0.0,15.36,30,1.0,3631.482811234373,3631.482811234373,59693.104779587964,59693.782117844625,0.6773382566581211,55779.57598055997,55779.57598055997,16.43766689323741,16.43766689323741,flat,flat,-0.6773382566607324,-0.0011347009996577494,0.0,0.0,0.0,0.0,0.0,1.0,True,-0.6773382566607324,False,False,False,,False
