:START_ID,:END_ID,:TYPE
MTR_KSM0082,APP_KSM0082_router_charger_standby_1,REGISTERS
MTR_KSM0082,APP_KSM0082_exhaust_fan_1,REGISTERS
MTR_KSM0083,APP_KSM0083_ceiling_fan_1,REGISTERS
MTR_KSM0083,APP_KSM0083_table_fan_1,REGISTERS
MTR_KSM0083,APP_KSM0083_refrigerator_1,REGISTERS
MTR_KSM0083,APP_KSM0083_deep_freezer_1,REGISTERS
MTR_KSM0083,APP_KSM0083_led_light_1,REGISTERS
MTR_KSM0083,APP_KSM0083_tube_light_1,REGISTERS
MTR_KSM0083,APP_KSM0083_tv_led_1,REGISTERS
MTR_KSM0083,APP_KSM0083_electric_iron_1,REGISTERS
MTR_KSM0083,APP_KSM0083_washing_machine_1,REGISTERS
MTR_KSM0083,APP_KSM0083_water_pump_0_5hp_1,REGISTERS
MTR_KSM0083,APP_KSM0083_computer_laptop_1,REGISTERS
MTR_KSM0083,APP_KSM0083_router_charger_standby_1,REGISTERS
MTR_KSM0084,APP_KSM0084_ceiling_fan_1,REGISTERS
MTR_KSM0084,APP_KSM0084_table_fan_1,REGISTERS
MTR_KSM0084,APP_KSM0084_split_ac_1_5ton_1,REGISTERS
MTR_KSM0084,APP_KSM0084_refrigerator_1,REGISTERS
MTR_KSM0084,APP_KSM0084_led_light_1,REGISTERS
MTR_KSM0084,APP_KSM0084_tube_light_1,REGISTERS
MTR_KSM0084,APP_KSM0084_tv_led_1,REGISTERS
MTR_KSM0084,APP_KSM0084_rice_cooker_1,REGISTERS
MTR_KSM0084,APP_KSM0084_electric_iron_1,REGISTERS
MTR_KSM0084,APP_KSM0084_washing_machine_1,REGISTERS
MTR_KSM0084,APP_KSM0084_router_charger_standby_1,REGISTERS
MTR_KSM0085,APP_KSM0085_ceiling_fan_1,REGISTERS
MTR_KSM0085,APP_KSM0085_table_fan_1,REGISTERS
MTR_KSM0085,APP_KSM0085_refrigerator_1,REGISTERS
MTR_KSM0085,APP_KSM0085_led_light_1,REGISTERS
MTR_KSM0085,APP_KSM0085_tube_light_1,REGISTERS
MTR_KSM0085,APP_KSM0085_tv_led_1,REGISTERS
MTR_KSM0085,APP_KSM0085_rice_cooker_1,REGISTERS
MTR_KSM0085,APP_KSM0085_blender_mixer_1,REGISTERS
MTR_KSM0085,APP_KSM0085_water_pump_0_5hp_1,REGISTERS
MTR_KSM0085,APP_KSM0085_exhaust_fan_1,REGISTERS
MTR_KSM0086,APP_KSM0086_ceiling_fan_1,REGISTERS
MTR_KSM0086,APP_KSM0086_refrigerator_1,REGISTERS
MTR_KSM0086,APP_KSM0086_deep_freezer_1,REGISTERS
MTR_KSM0086,APP_KSM0086_led_light_1,REGISTERS
MTR_KSM0086,APP_KSM0086_tube_light_1,REGISTERS
MTR_KSM0086,APP_KSM0086_tv_led_1,REGISTERS
MTR_KSM0086,APP_KSM0086_rice_cooker_1,REGISTERS
MTR_KSM0086,APP_KSM0086_electric_kettle_1,REGISTERS
MTR_KSM0086,APP_KSM0086_microwave_oven_1,REGISTERS
MTR_KSM0086,APP_KSM0086_blender_mixer_1,REGISTERS
MTR_KSM0086,APP_KSM0086_electric_iron_1,REGISTERS
MTR_KSM0086,APP_KSM0086_ips_backup_1,REGISTERS
MTR_KSM0086,APP_KSM0086_router_charger_standby_1,REGISTERS
MTR_KSM0087,APP_KSM0087_ceiling_fan_1,REGISTERS
MTR_KSM0087,APP_KSM0087_split_ac_1ton_1,REGISTERS
MTR_KSM0087,APP_KSM0087_refrigerator_1,REGISTERS
MTR_KSM0087,APP_KSM0087_led_light_1,REGISTERS
MTR_KSM0087,APP_KSM0087_tube_light_1,REGISTERS
MTR_KSM0087,APP_KSM0087_tv_led_1,REGISTERS
MTR_KSM0087,APP_KSM0087_rice_cooker_1,REGISTERS
MTR_KSM0087,APP_KSM0087_microwave_oven_1,REGISTERS
MTR_KSM0087,APP_KSM0087_blender_mixer_1,REGISTERS
MTR_KSM0087,APP_KSM0087_electric_iron_1,REGISTERS
MTR_KSM0087,APP_KSM0087_water_pump_0_5hp_1,REGISTERS
MTR_KSM0087,APP_KSM0087_router_charger_standby_1,REGISTERS
MTR_KSM0087,APP_KSM0087_exhaust_fan_1,REGISTERS
MTR_KSM0088,APP_KSM0088_ceiling_fan_1,REGISTERS
MTR_KSM0088,APP_KSM0088_refrigerator_1,REGISTERS
MTR_KSM0088,APP_KSM0088_led_light_1,REGISTERS
MTR_KSM0088,APP_KSM0088_tube_light_1,REGISTERS
MTR_KSM0088,APP_KSM0088_tv_led_1,REGISTERS
MTR_KSM0088,APP_KSM0088_rice_cooker_1,REGISTERS
MTR_KSM0088,APP_KSM0088_electric_kettle_1,REGISTERS
MTR_KSM0088,APP_KSM0088_microwave_oven_1,REGISTERS
MTR_KSM0088,APP_KSM0088_electric_iron_1,REGISTERS
MTR_KSM0088,APP_KSM0088_water_pump_0_5hp_1,REGISTERS
MTR_KSM0088,APP_KSM0088_router_charger_standby_1,REGISTERS
MTR_KSM0088,APP_KSM0088_exhaust_fan_1,REGISTERS
MTR_KSM0089,APP_KSM0089_ceiling_fan_1,REGISTERS
MTR_KSM0089,APP_KSM0089_table_fan_1,REGISTERS
MTR_KSM0089,APP_KSM0089_split_ac_1ton_1,REGISTERS
MTR_KSM0089,APP_KSM0089_refrigerator_1,REGISTERS
MTR_KSM0089,APP_KSM0089_led_light_1,REGISTERS
MTR_KSM0089,APP_KSM0089_tube_light_1,REGISTERS
MTR_KSM0089,APP_KSM0089_tv_led_1,REGISTERS
MTR_KSM0089,APP_KSM0089_rice_cooker_1,REGISTERS
MTR_KSM0089,APP_KSM0089_blender_mixer_1,REGISTERS
MTR_KSM0089,APP_KSM0089_electric_iron_1,REGISTERS
MTR_KSM0089,APP_KSM0089_router_charger_standby_1,REGISTERS
MTR_KSM0089,APP_KSM0089_exhaust_fan_1,REGISTERS
MTR_KSM0090,APP_KSM0090_ceiling_fan_1,REGISTERS
MTR_KSM0090,APP_KSM0090_table_fan_1,REGISTERS
MTR_KSM0090,APP_KSM0090_split_ac_1ton_1,REGISTERS
MTR_KSM0090,APP_KSM0090_split_ac_1_5ton_1,REGISTERS
MTR_KSM0090,APP_KSM0090_refrigerator_1,REGISTERS
MTR_KSM0090,APP_KSM0090_deep_freezer_1,REGISTERS
MTR_KSM0090,APP_KSM0090_led_light_1,REGISTERS
MTR_KSM0090,APP_KSM0090_tube_light_1,REGISTERS
MTR_KSM0090,APP_KSM0090_tv_led_1,REGISTERS
MTR_KSM0090,APP_KSM0090_rice_cooker_1,REGISTERS
MTR_KSM0090,APP_KSM0090_electric_kettle_1,REGISTERS
MTR_KSM0090,APP_KSM0090_blender_mixer_1,REGISTERS
MTR_KSM0090,APP_KSM0090_electric_iron_1,REGISTERS
MTR_KSM0090,APP_KSM0090_washing_machine_1,REGISTERS
MTR_KSM0090,APP_KSM0090_water_pump_0_5hp_1,REGISTERS
MTR_KSM0090,APP_KSM0090_computer_laptop_1,REGISTERS
MTR_KSM0090,APP_KSM0090_router_charger_standby_1,REGISTERS
MTR_KSM0091,APP_KSM0091_ceiling_fan_1,REGISTERS
MTR_KSM0091,APP_KSM0091_split_ac_1ton_1,REGISTERS
MTR_KSM0091,APP_KSM0091_refrigerator_1,REGISTERS
MTR_KSM0091,APP_KSM0091_led_light_1,REGISTERS
MTR_KSM0091,APP_KSM0091_rice_cooker_1,REGISTERS
MTR_KSM0091,APP_KSM0091_electric_kettle_1,REGISTERS
MTR_KSM0091,APP_KSM0091_blender_mixer_1,REGISTERS
MTR_KSM0091,APP_KSM0091_electric_iron_1,REGISTERS
MTR_KSM0091,APP_KSM0091_water_pump_0_5hp_1,REGISTERS
MTR_KSM0091,APP_KSM0091_router_charger_standby_1,REGISTERS
MTR_KSM0091,APP_KSM0091_exhaust_fan_1,REGISTERS
MTR_KSM0092,APP_KSM0092_ceiling_fan_1,REGISTERS
MTR_KSM0092,APP_KSM0092_table_fan_1,REGISTERS
MTR_KSM0092,APP_KSM0092_refrigerator_1,REGISTERS
MTR_KSM0092,APP_KSM0092_deep_freezer_1,REGISTERS
MTR_KSM0092,APP_KSM0092_led_light_1,REGISTERS
MTR_KSM0092,APP_KSM0092_tv_led_1,REGISTERS
MTR_KSM0092,APP_KSM0092_rice_cooker_1,REGISTERS
MTR_KSM0092,APP_KSM0092_electric_kettle_1,REGISTERS
MTR_KSM0092,APP_KSM0092_blender_mixer_1,REGISTERS
MTR_KSM0092,APP_KSM0092_electric_iron_1,REGISTERS
MTR_KSM0092,APP_KSM0092_water_pump_0_5hp_1,REGISTERS
MTR_KSM0092,APP_KSM0092_ips_backup_1,REGISTERS
MTR_KSM0092,APP_KSM0092_computer_laptop_1,REGISTERS
MTR_KSM0093,APP_KSM0093_ceiling_fan_1,REGISTERS
MTR_KSM0093,APP_KSM0093_table_fan_1,REGISTERS
MTR_KSM0093,APP_KSM0093_split_ac_1_5ton_1,REGISTERS
MTR_KSM0093,APP_KSM0093_refrigerator_1,REGISTERS
MTR_KSM0093,APP_KSM0093_led_light_1,REGISTERS
MTR_KSM0093,APP_KSM0093_tv_led_1,REGISTERS
MTR_KSM0093,APP_KSM0093_blender_mixer_1,REGISTERS
MTR_KSM0093,APP_KSM0093_water_pump_0_5hp_1,REGISTERS
MTR_KSM0093,APP_KSM0093_ips_backup_1,REGISTERS
MTR_KSM0093,APP_KSM0093_computer_laptop_1,REGISTERS
MTR_KSM0093,APP_KSM0093_router_charger_standby_1,REGISTERS
MTR_KSM0093,APP_KSM0093_exhaust_fan_1,REGISTERS
MTR_KSM0094,APP_KSM0094_ceiling_fan_1,REGISTERS
MTR_KSM0094,APP_KSM0094_table_fan_1,REGISTERS
MTR_KSM0094,APP_KSM0094_split_ac_1ton_1,REGISTERS
MTR_KSM0094,APP_KSM0094_refrigerator_1,REGISTERS
MTR_KSM0094,APP_KSM0094_deep_freezer_1,REGISTERS
MTR_KSM0094,APP_KSM0094_led_light_1,REGISTERS
MTR_KSM0094,APP_KSM0094_tv_led_1,REGISTERS
MTR_KSM0094,APP_KSM0094_microwave_oven_1,REGISTERS
MTR_KSM0094,APP_KSM0094_blender_mixer_1,REGISTERS
MTR_KSM0094,APP_KSM0094_electric_iron_1,REGISTERS
MTR_KSM0094,APP_KSM0094_water_pump_0_5hp_1,REGISTERS
MTR_KSM0094,APP_KSM0094_ips_backup_1,REGISTERS
MTR_KSM0094,APP_KSM0094_geyser_water_heater_1,REGISTERS
MTR_KSM0095,APP_KSM0095_ceiling_fan_1,REGISTERS
MTR_KSM0095,APP_KSM0095_table_fan_1,REGISTERS
MTR_KSM0095,APP_KSM0095_refrigerator_1,REGISTERS
MTR_KSM0095,APP_KSM0095_led_light_1,REGISTERS
MTR_KSM0095,APP_KSM0095_tv_led_1,REGISTERS
MTR_KSM0095,APP_KSM0095_electric_kettle_1,REGISTERS
MTR_KSM0095,APP_KSM0095_blender_mixer_1,REGISTERS
MTR_KSM0095,APP_KSM0095_electric_iron_1,REGISTERS
MTR_KSM0095,APP_KSM0095_water_pump_0_5hp_1,REGISTERS
MTR_KSM0095,APP_KSM0095_router_charger_standby_1,REGISTERS
MTR_KSM0096,APP_KSM0096_ceiling_fan_1,REGISTERS
MTR_KSM0096,APP_KSM0096_refrigerator_1,REGISTERS
MTR_KSM0096,APP_KSM0096_led_light_1,REGISTERS
MTR_KSM0096,APP_KSM0096_tube_light_1,REGISTERS
MTR_KSM0096,APP_KSM0096_tv_led_1,REGISTERS
MTR_KSM0096,APP_KSM0096_rice_cooker_1,REGISTERS
MTR_KSM0096,APP_KSM0096_electric_kettle_1,REGISTERS
MTR_KSM0096,APP_KSM0096_water_pump_0_5hp_1,REGISTERS
MTR_KSM0096,APP_KSM0096_computer_laptop_1,REGISTERS
MTR_KSM0096,APP_KSM0096_router_charger_standby_1,REGISTERS
MTR_KSM0097,APP_KSM0097_ceiling_fan_1,REGISTERS
MTR_KSM0097,APP_KSM0097_refrigerator_1,REGISTERS
MTR_KSM0097,APP_KSM0097_led_light_1,REGISTERS
MTR_KSM0097,APP_KSM0097_tube_light_1,REGISTERS
MTR_KSM0097,APP_KSM0097_tv_led_1,REGISTERS
MTR_KSM0097,APP_KSM0097_rice_cooker_1,REGISTERS
MTR_KSM0097,APP_KSM0097_electric_kettle_1,REGISTERS
MTR_KSM0097,APP_KSM0097_microwave_oven_1,REGISTERS
MTR_KSM0097,APP_KSM0097_blender_mixer_1,REGISTERS
MTR_KSM0097,APP_KSM0097_electric_iron_1,REGISTERS
MTR_KSM0097,APP_KSM0097_water_pump_0_5hp_1,REGISTERS
MTR_KSM0097,APP_KSM0097_computer_laptop_1,REGISTERS
MTR_KSM0097,APP_KSM0097_router_charger_standby_1,REGISTERS
MTR_KSM0098,APP_KSM0098_ceiling_fan_1,REGISTERS
MTR_KSM0098,APP_KSM0098_split_ac_1ton_1,REGISTERS
MTR_KSM0098,APP_KSM0098_refrigerator_1,REGISTERS
MTR_KSM0098,APP_KSM0098_led_light_1,REGISTERS
MTR_KSM0098,APP_KSM0098_tv_led_1,REGISTERS
MTR_KSM0098,APP_KSM0098_rice_cooker_1,REGISTERS
MTR_KSM0098,APP_KSM0098_blender_mixer_1,REGISTERS
MTR_KSM0098,APP_KSM0098_electric_iron_1,REGISTERS
MTR_KSM0098,APP_KSM0098_washing_machine_1,REGISTERS
MTR_KSM0098,APP_KSM0098_water_pump_0_5hp_1,REGISTERS
MTR_KSM0098,APP_KSM0098_geyser_water_heater_1,REGISTERS
MTR_KSM0098,APP_KSM0098_computer_laptop_1,REGISTERS
MTR_KSM0098,APP_KSM0098_router_charger_standby_1,REGISTERS
MTR_KSM0099,APP_KSM0099_ceiling_fan_1,REGISTERS
MTR_KSM0099,APP_KSM0099_table_fan_1,REGISTERS
MTR_KSM0099,APP_KSM0099_split_ac_1ton_1,REGISTERS
MTR_KSM0099,APP_KSM0099_refrigerator_1,REGISTERS
MTR_KSM0099,APP_KSM0099_led_light_1,REGISTERS
MTR_KSM0099,APP_KSM0099_tv_led_1,REGISTERS
MTR_KSM0099,APP_KSM0099_blender_mixer_1,REGISTERS
MTR_KSM0099,APP_KSM0099_electric_iron_1,REGISTERS
MTR_KSM0099,APP_KSM0099_computer_laptop_1,REGISTERS
MTR_KSM0099,APP_KSM0099_exhaust_fan_1,REGISTERS
MTR_KSM0100,APP_KSM0100_ceiling_fan_1,REGISTERS
MTR_KSM0100,APP_KSM0100_refrigerator_1,REGISTERS
MTR_KSM0100,APP_KSM0100_led_light_1,REGISTERS
MTR_KSM0100,APP_KSM0100_tube_light_1,REGISTERS
MTR_KSM0100,APP_KSM0100_tv_led_1,REGISTERS
MTR_KSM0100,APP_KSM0100_rice_cooker_1,REGISTERS
MTR_KSM0100,APP_KSM0100_electric_kettle_1,REGISTERS
MTR_KSM0100,APP_KSM0100_microwave_oven_1,REGISTERS
MTR_KSM0100,APP_KSM0100_electric_iron_1,REGISTERS
MTR_KSM0100,APP_KSM0100_computer_laptop_1,REGISTERS
MTR_KSM0100,APP_KSM0100_router_charger_standby_1,REGISTERS
MTR_KSM0101,APP_KSM0101_ceiling_fan_1,REGISTERS
MTR_KSM0101,APP_KSM0101_table_fan_1,REGISTERS
MTR_KSM0101,APP_KSM0101_split_ac_1_5ton_1,REGISTERS
MTR_KSM0101,APP_KSM0101_refrigerator_1,REGISTERS
MTR_KSM0101,APP_KSM0101_led_light_1,REGISTERS
MTR_KSM0101,APP_KSM0101_tube_light_1,REGISTERS
MTR_KSM0101,APP_KSM0101_tv_led_1,REGISTERS
MTR_KSM0101,APP_KSM0101_rice_cooker_1,REGISTERS
MTR_KSM0101,APP_KSM0101_microwave_oven_1,REGISTERS
MTR_KSM0101,APP_KSM0101_blender_mixer_1,REGISTERS
MTR_KSM0101,APP_KSM0101_electric_iron_1,REGISTERS
MTR_KSM0101,APP_KSM0101_water_pump_0_5hp_1,REGISTERS
MTR_KSM0101,APP_KSM0101_router_charger_standby_1,REGISTERS
MTR_KSM0101,APP_KSM0101_exhaust_fan_1,REGISTERS
MTR_KSM0102,APP_KSM0102_ceiling_fan_1,REGISTERS
MTR_KSM0102,APP_KSM0102_table_fan_1,REGISTERS
MTR_KSM0102,APP_KSM0102_refrigerator_1,REGISTERS
MTR_KSM0102,APP_KSM0102_led_light_1,REGISTERS
MTR_KSM0102,APP_KSM0102_tube_light_1,REGISTERS
MTR_KSM0102,APP_KSM0102_tv_led_1,REGISTERS
MTR_KSM0102,APP_KSM0102_microwave_oven_1,REGISTERS
MTR_KSM0102,APP_KSM0102_blender_mixer_1,REGISTERS
MTR_KSM0102,APP_KSM0102_electric_iron_1,REGISTERS
MTR_KSM0102,APP_KSM0102_washing_machine_1,REGISTERS
MTR_KSM0102,APP_KSM0102_water_pump_0_5hp_1,REGISTERS
MTR_KSM0102,APP_KSM0102_computer_laptop_1,REGISTERS
MTR_KSM0102,APP_KSM0102_router_charger_standby_1,REGISTERS
MTR_KSM0102,APP_KSM0102_exhaust_fan_1,REGISTERS
MTR_KSM0103,APP_KSM0103_ceiling_fan_1,REGISTERS
MTR_KSM0103,APP_KSM0103_split_ac_1ton_1,REGISTERS
MTR_KSM0103,APP_KSM0103_split_ac_1_5ton_1,REGISTERS
MTR_KSM0103,APP_KSM0103_refrigerator_1,REGISTERS
MTR_KSM0103,APP_KSM0103_deep_freezer_1,REGISTERS
MTR_KSM0103,APP_KSM0103_led_light_1,REGISTERS
MTR_KSM0103,APP_KSM0103_tv_led_1,REGISTERS
MTR_KSM0103,APP_KSM0103_rice_cooker_1,REGISTERS
MTR_KSM0103,APP_KSM0103_electric_kettle_1,REGISTERS
MTR_KSM0103,APP_KSM0103_microwave_oven_1,REGISTERS
MTR_KSM0103,APP_KSM0103_blender_mixer_1,REGISTERS
MTR_KSM0103,APP_KSM0103_electric_iron_1,REGISTERS
MTR_KSM0103,APP_KSM0103_washing_machine_1,REGISTERS
MTR_KSM0103,APP_KSM0103_water_pump_0_5hp_1,REGISTERS
MTR_KSM0103,APP_KSM0103_ips_backup_1,REGISTERS
MTR_KSM0103,APP_KSM0103_computer_laptop_1,REGISTERS
MTR_KSM0103,APP_KSM0103_router_charger_standby_1,REGISTERS
MTR_KSM0104,APP_KSM0104_ceiling_fan_1,REGISTERS
MTR_KSM0104,APP_KSM0104_table_fan_1,REGISTERS
MTR_KSM0104,APP_KSM0104_split_ac_1ton_1,REGISTERS
MTR_KSM0104,APP_KSM0104_split_ac_1_5ton_1,REGISTERS
MTR_KSM0104,APP_KSM0104_refrigerator_1,REGISTERS
MTR_KSM0104,APP_KSM0104_deep_freezer_1,REGISTERS
MTR_KSM0104,APP_KSM0104_led_light_1,REGISTERS
MTR_KSM0104,APP_KSM0104_tv_led_1,REGISTERS
MTR_KSM0104,APP_KSM0104_rice_cooker_1,REGISTERS
MTR_KSM0104,APP_KSM0104_electric_kettle_1,REGISTERS
MTR_KSM0104,APP_KSM0104_microwave_oven_1,REGISTERS
MTR_KSM0104,APP_KSM0104_blender_mixer_1,REGISTERS
MTR_KSM0104,APP_KSM0104_electric_iron_1,REGISTERS
MTR_KSM0104,APP_KSM0104_washing_machine_1,REGISTERS
MTR_KSM0104,APP_KSM0104_ips_backup_1,REGISTERS
MTR_KSM0104,APP_KSM0104_geyser_water_heater_1,REGISTERS
MTR_KSM0104,APP_KSM0104_computer_laptop_1,REGISTERS
MTR_KSM0104,APP_KSM0104_router_charger_standby_1,REGISTERS
MTR_KSM0104,APP_KSM0104_exhaust_fan_1,REGISTERS
MTR_KSM0105,APP_KSM0105_ceiling_fan_1,REGISTERS
MTR_KSM0105,APP_KSM0105_split_ac_1ton_1,REGISTERS
MTR_KSM0105,APP_KSM0105_split_ac_1_5ton_1,REGISTERS
MTR_KSM0105,APP_KSM0105_refrigerator_1,REGISTERS
MTR_KSM0105,APP_KSM0105_deep_freezer_1,REGISTERS
MTR_KSM0105,APP_KSM0105_led_light_1,REGISTERS
MTR_KSM0105,APP_KSM0105_tv_led_1,REGISTERS
MTR_KSM0105,APP_KSM0105_rice_cooker_1,REGISTERS
MTR_KSM0105,APP_KSM0105_electric_kettle_1,REGISTERS
MTR_KSM0105,APP_KSM0105_microwave_oven_1,REGISTERS
MTR_KSM0105,APP_KSM0105_blender_mixer_1,REGISTERS
MTR_KSM0105,APP_KSM0105_electric_iron_1,REGISTERS
MTR_KSM0105,APP_KSM0105_washing_machine_1,REGISTERS
MTR_KSM0105,APP_KSM0105_water_pump_0_5hp_1,REGISTERS
MTR_KSM0105,APP_KSM0105_ips_backup_1,REGISTERS
MTR_KSM0105,APP_KSM0105_computer_laptop_1,REGISTERS
MTR_KSM0105,APP_KSM0105_router_charger_standby_1,REGISTERS
MTR_KSM0105,APP_KSM0105_exhaust_fan_1,REGISTERS
MTR_KSM0106,APP_KSM0106_ceiling_fan_1,REGISTERS
MTR_KSM0106,APP_KSM0106_split_ac_1ton_1,REGISTERS
MTR_KSM0106,APP_KSM0106_split_ac_1_5ton_1,REGISTERS
MTR_KSM0106,APP_KSM0106_refrigerator_1,REGISTERS
MTR_KSM0106,APP_KSM0106_led_light_1,REGISTERS
MTR_KSM0106,APP_KSM0106_tv_led_1,REGISTERS
MTR_KSM0106,APP_KSM0106_electric_kettle_1,REGISTERS
MTR_KSM0106,APP_KSM0106_blender_mixer_1,REGISTERS
MTR_KSM0106,APP_KSM0106_electric_iron_1,REGISTERS
MTR_KSM0106,APP_KSM0106_washing_machine_1,REGISTERS
MTR_KSM0106,APP_KSM0106_water_pump_0_5hp_1,REGISTERS
MTR_KSM0106,APP_KSM0106_geyser_water_heater_1,REGISTERS
MTR_KSM0106,APP_KSM0106_computer_laptop_1,REGISTERS
MTR_KSM0106,APP_KSM0106_router_charger_standby_1,REGISTERS
MTR_KSM0106,APP_KSM0106_exhaust_fan_1,REGISTERS
MTR_KSM0107,APP_KSM0107_ceiling_fan_1,REGISTERS
MTR_KSM0107,APP_KSM0107_split_ac_1ton_1,REGISTERS
MTR_KSM0107,APP_KSM0107_refrigerator_1,REGISTERS
MTR_KSM0107,APP_KSM0107_led_light_1,REGISTERS
MTR_KSM0107,APP_KSM0107_tv_led_1,REGISTERS
MTR_KSM0107,APP_KSM0107_electric_kettle_1,REGISTERS
MTR_KSM0107,APP_KSM0107_microwave_oven_1,REGISTERS
MTR_KSM0107,APP_KSM0107_blender_mixer_1,REGISTERS
MTR_KSM0107,APP_KSM0107_electric_iron_1,REGISTERS
MTR_KSM0107,APP_KSM0107_washing_machine_1,REGISTERS
MTR_KSM0107,APP_KSM0107_water_pump_0_5hp_1,REGISTERS
MTR_KSM0107,APP_KSM0107_computer_laptop_1,REGISTERS
MTR_KSM0107,APP_KSM0107_router_charger_standby_1,REGISTERS
MTR_KSM0107,APP_KSM0107_exhaust_fan_1,REGISTERS
MTR_KSM0108,APP_KSM0108_ceiling_fan_1,REGISTERS
MTR_KSM0108,APP_KSM0108_split_ac_1ton_1,REGISTERS
MTR_KSM0108,APP_KSM0108_refrigerator_1,REGISTERS
MTR_KSM0108,APP_KSM0108_led_light_1,REGISTERS
MTR_KSM0108,APP_KSM0108_tube_light_1,REGISTERS
MTR_KSM0108,APP_KSM0108_tv_led_1,REGISTERS
MTR_KSM0108,APP_KSM0108_rice_cooker_1,REGISTERS
MTR_KSM0108,APP_KSM0108_electric_kettle_1,REGISTERS
MTR_KSM0108,APP_KSM0108_microwave_oven_1,REGISTERS
MTR_KSM0108,APP_KSM0108_blender_mixer_1,REGISTERS
MTR_KSM0108,APP_KSM0108_electric_iron_1,REGISTERS
MTR_KSM0108,APP_KSM0108_ips_backup_1,REGISTERS
MTR_KSM0108,APP_KSM0108_geyser_water_heater_1,REGISTERS
MTR_KSM0108,APP_KSM0108_computer_laptop_1,REGISTERS
MTR_KSM0108,APP_KSM0108_router_charger_standby_1,REGISTERS
MTR_KSM0108,APP_KSM0108_exhaust_fan_1,REGISTERS
MTR_KSM0109,APP_KSM0109_ceiling_fan_1,REGISTERS
MTR_KSM0109,APP_KSM0109_split_ac_1ton_1,REGISTERS
MTR_KSM0109,APP_KSM0109_refrigerator_1,REGISTERS
MTR_KSM0109,APP_KSM0109_led_light_1,REGISTERS
MTR_KSM0109,APP_KSM0109_tube_light_1,REGISTERS
MTR_KSM0109,APP_KSM0109_tv_led_1,REGISTERS
MTR_KSM0109,APP_KSM0109_rice_cooker_1,REGISTERS
MTR_KSM0109,APP_KSM0109_microwave_oven_1,REGISTERS
MTR_KSM0109,APP_KSM0109_electric_iron_1,REGISTERS
MTR_KSM0109,APP_KSM0109_water_pump_0_5hp_1,REGISTERS
MTR_KSM0109,APP_KSM0109_ips_backup_1,REGISTERS
MTR_KSM0109,APP_KSM0109_computer_laptop_1,REGISTERS
MTR_KSM0109,APP_KSM0109_router_charger_standby_1,REGISTERS
MTR_KSM0110,APP_KSM0110_ceiling_fan_1,REGISTERS
MTR_KSM0110,APP_KSM0110_split_ac_1ton_1,REGISTERS
MTR_KSM0110,APP_KSM0110_split_ac_1_5ton_1,REGISTERS
MTR_KSM0110,APP_KSM0110_refrigerator_1,REGISTERS
MTR_KSM0110,APP_KSM0110_led_light_1,REGISTERS
MTR_KSM0110,APP_KSM0110_tube_light_1,REGISTERS
MTR_KSM0110,APP_KSM0110_tv_led_1,REGISTERS
MTR_KSM0110,APP_KSM0110_rice_cooker_1,REGISTERS
MTR_KSM0110,APP_KSM0110_electric_kettle_1,REGISTERS
MTR_KSM0110,APP_KSM0110_microwave_oven_1,REGISTERS
MTR_KSM0110,APP_KSM0110_blender_mixer_1,REGISTERS
MTR_KSM0110,APP_KSM0110_electric_iron_1,REGISTERS
MTR_KSM0110,APP_KSM0110_washing_machine_1,REGISTERS
MTR_KSM0110,APP_KSM0110_water_pump_0_5hp_1,REGISTERS
MTR_KSM0110,APP_KSM0110_ips_backup_1,REGISTERS
MTR_KSM0110,APP_KSM0110_computer_laptop_1,REGISTERS
MTR_KSM0110,APP_KSM0110_router_charger_standby_1,REGISTERS
MTR_KSM0110,APP_KSM0110_exhaust_fan_1,REGISTERS
MTR_KSM0111,APP_KSM0111_ceiling_fan_1,REGISTERS
MTR_KSM0111,APP_KSM0111_table_fan_1,REGISTERS
MTR_KSM0111,APP_KSM0111_split_ac_1_5ton_1,REGISTERS
MTR_KSM0111,APP_KSM0111_refrigerator_1,REGISTERS
MTR_KSM0111,APP_KSM0111_deep_freezer_1,REGISTERS
MTR_KSM0111,APP_KSM0111_led_light_1,REGISTERS
MTR_KSM0111,APP_KSM0111_tv_led_1,REGISTERS
MTR_KSM0111,APP_KSM0111_rice_cooker_1,REGISTERS
MTR_KSM0111,APP_KSM0111_electric_kettle_1,REGISTERS
MTR_KSM0111,APP_KSM0111_microwave_oven_1,REGISTERS
MTR_KSM0111,APP_KSM0111_blender_mixer_1,REGISTERS
MTR_KSM0111,APP_KSM0111_electric_iron_1,REGISTERS
MTR_KSM0111,APP_KSM0111_ips_backup_1,REGISTERS
MTR_KSM0111,APP_KSM0111_geyser_water_heater_1,REGISTERS
MTR_KSM0111,APP_KSM0111_computer_laptop_1,REGISTERS
MTR_KSM0111,APP_KSM0111_router_charger_standby_1,REGISTERS
MTR_KSM0111,APP_KSM0111_exhaust_fan_1,REGISTERS
MTR_KSM0112,APP_KSM0112_ceiling_fan_1,REGISTERS
MTR_KSM0112,APP_KSM0112_refrigerator_1,REGISTERS
MTR_KSM0112,APP_KSM0112_deep_freezer_1,REGISTERS
MTR_KSM0112,APP_KSM0112_led_light_1,REGISTERS
MTR_KSM0112,APP_KSM0112_tube_light_1,REGISTERS
MTR_KSM0112,APP_KSM0112_tv_led_1,REGISTERS
MTR_KSM0112,APP_KSM0112_rice_cooker_1,REGISTERS
