timestamp,residential_lower_middle_kw,residential_middle_kw,residential_upper_middle_kw,commercial_kw,educational_kw,health_kw,industrial_kw,infrastructure_kw,total_mw
2025-01-02 10:00:00,599.2,5584.8,12770.2,17567.9,12925.4,9870.100000000002,1667.2,825.5999999999999,61.81
2025-01-02 10:30:00,523.3,4973.2,11557.6,16883.3,14153.3,9789.5,1717.6,834.0,60.432
2025-01-02 11:00:00,604.3,6272.6,14283.4,17449.0,14006.9,9974.800000000001,1785.8,834.8,65.212
2025-01-02 11:30:00,711.1,7824.2,17237.0,17089.2,13995.1,9859.3,1797.5,831.6,69.345
2025-01-02 12:00:00,892.8,10080.3,21934.4,16908.3,14137.8,10197.8,1761.0,810.6,76.723
2025-01-02 12:30:00,867.4,9926.3,22119.0,16913.4,13969.1,10165.599999999999,1819.6,861.5999999999999,76.642
2025-01-02 13:00:00,704.4,7923.0,18486.8,17583.4,14100.3,10032.500000000002,1750.9,1578.6,72.16
2025-01-02 13:30:00,543.8,6012.0,14952.8,17051.1,698.2,10127.3,1621.4,1673.1,52.68
2025-01-02 14:00:00,389.8,4174.3,11572.7,17581.4,693.9,7899.299999999999,1736.0,804.0,44.851
2025-01-02 14:30:00,396.6,4185.3,11615.8,16868.6,703.7,7868.9,1729.0,822.5,44.19
2025-01-02 15:00:00,402.6,4031.3,11265.3,17390.6,708.9,7863.199999999999,1724.8,862.8000000000001,44.25
2025-01-02 15:30:00,407.5,3945.1,11250.7,18592.300000000003,715.4,7829.5,1552.2,864.5999999999999,45.157
2025-01-02 16:00:00,386.9,3800.7,10967.0,17422.6,664.7,7965.699999999999,1716.4,812.5,43.736
2025-01-02 16:30:00,361.0,3524.7,9658.8,17694.0,717.4,7718.6,1812.6,1455.4,42.942
2025-01-02 17:00:00,537.5,4699.5,11130.7,17530.0,676.6,7760.700000000001,1805.1,3435.1,47.575
2025-01-02 17:30:00,815.9,6745.1,14968.2,17885.0,715.6,7757.499999999999,1828.0,6337.900000000001,57.053
2025-01-02 18:00:00,1111.8,9041.6,20068.2,18024.1,703.1,7753.900000000001,126.9,6648.400000000001,63.478
2025-01-02 18:30:00,1380.2,12257.5,26949.4,17746.2,719.2,7645.6,122.8,5561.200000000001,72.382
2025-01-02 19:00:00,1516.4,14441.5,32477.6,17839.8,734.3,7657.4,130.2,5702.9,80.5
2025-01-02 19:30:00,1695.9,16934.2,39281.1,17380.2,689.1,7660.0999999999985,123.1,5580.299999999999,89.344
2025-01-02 20:00:00,1691.8,16837.2,41122.1,16795.899999999998,674.2,7536.500000000002,131.5,5617.9,90.407
2025-01-02 20:30:00,1514.5,14343.9,35529.3,17139.7,646.3,7558.799999999999,126.0,5572.5,82.431
2025-01-02 21:00:00,1288.6,11471.6,28562.0,18069.3,685.9,5287.9,126.3,3317.8,68.809
2025-01-02 21:30:00,1067.2,8903.1,21562.6,2568.5,659.0,5372.6,123.9,3249.2000000000003,43.506
2025-01-02 22:00:00,1062.5,8953.9,21297.1,2624.2,675.4,5416.6,128.1,3300.1000000000004,43.458
2025-01-02 22:30:00,1046.6,8770.3,20541.5,2787.1000000000004,670.4,5370.5,122.5,3501.4,42.81
2025-01-02 23:00:00,827.9,6991.2,16226.4,2528.7,661.1,5370.0,130.3,4495.099999999999,37.231
2025-01-02 23:30:00,608.2,5233.1,12155.1,2631.9,722.2,5369.400000000001,126.9,4465.799999999999,31.313
2025-01-03 00:00:00,394.9,3618.9,8445.7,2557.6,688.6,5368.0,129.7,4322.6,25.526
2025-01-03 00:30:00,390.3,3522.1,8411.9,2758.3,668.7,5403.3,120.0,4727.400000000001,26.002
2025-01-03 01:00:00,391.5,3422.7,8338.3,2638.9,658.8,5241.2,122.1,4461.4,25.275
2025-01-03 01:30:00,384.4,3315.4,7840.5,2648.6,650.3,5340.5,112.5,4524.799999999999,24.817
2025-01-03 02:00:00,376.9,3190.7,7379.6,2614.6,689.9,5315.7,119.4,3505.7000000000003,23.193
2025-01-03 02:30:00,363.7,3103.5,6899.8,2614.6000000000004,653.1,5369.9000000000015,128.5,3604.7999999999997,22.738
2025-01-03 03:00:00,359.6,3072.7,6898.0,2541.5,685.2,5375.6,121.3,3252.6,22.306
2025-01-03 03:30:00,361.4,3054.5,6837.9,2552.0,723.6,5315.9,130.4,3376.9,22.353
2025-01-03 04:00:00,361.9,3037.6,6773.7,2674.7,679.8,5240.9,133.4,6284.300000000001,25.186
2025-01-03 04:30:00,414.4,3365.4,7351.3,2700.4,659.6,5314.1,123.9,5830.700000000001,25.76
2025-01-03 05:00:00,466.2,3719.2,8009.5,2769.0,677.3,5401.699999999999,124.8,6685.0,27.853
2025-01-03 05:30:00,524.3,4749.1,13888.0,2697.3999999999996,671.4,5320.700000000001,110.1,4218.7,32.18
2025-01-03 06:00:00,643.8,7172.9,21886.0,2574.8,700.8,5329.6,122.3,3504.2000000000003,41.934
2025-01-03 06:30:00,729.2,9682.5,30347.7,2669.2,729.4,5299.199999999999,110.7,3514.7000000000003,53.083
2025-01-03 07:00:00,804.8,11254.2,32863.1,2768.2,667.1,5372.500000000001,120.2,3780.0,57.63
2025-01-03 07:30:00,818.6,11312.1,34173.8,2702.2,655.7,5275.3,118.3,3531.0,58.587
2025-01-03 08:00:00,656.2,9114.5,30134.2,2626.8999999999996,695.3,9604.099999999999,128.2,3729.6000000000004,56.689
2025-01-03 08:30:00,665.1,7902.1,24479.5,2714.5,654.1,9440.000000000002,125.7,3723.2000000000003,49.704
2025-01-03 09:00:00,624.3,6232.1,17473.0,2551.5,674.0,9765.099999999999,118.5,856.3,38.295
2025-01-03 09:30:00,743.9,7059.0,15780.4,2639.4,649.2,9820.1,127.9,869.0,37.689
2025-01-03 10:00:00,770.5,7116.9,15890.5,9771.099999999999,631.6,9776.9,113.4,814.1999999999999,44.885
2025-01-03 10:30:00,778.4,7337.8,16142.0,10008.400000000001,733.2,9893.1,131.3,803.9000000000001,45.828
2025-01-03 11:00:00,941.3,9633.9,20397.1,9212.7,676.0,9905.7,118.2,824.5999999999999,51.709
2025-01-03 11:30:00,1110.8,11828.7,25167.2,9388.1,646.4,10149.3,120.7,770.2,59.181
2025-01-03 12:00:00,1287.6,14531.4,29975.8,9927.599999999999,704.8,9846.6,120.9,850.5,67.245
2025-01-03 12:30:00,1258.0,13624.1,28890.7,9510.1,739.0,10164.2,132.7,2750.5,67.069
2025-01-03 13:00:00,989.3,10762.3,24093.2,10269.1,685.7,10321.9,126.0,2628.5,59.876
2025-01-03 13:30:00,734.1,7542.9,18882.3,10412.199999999999,679.1,10082.500000000002,124.1,2467.5,50.925
2025-01-03 14:00:00,582.6,5710.3,15574.6,10228.0,708.8,8011.400000000001,124.8,761.1999999999999,41.702
2025-01-03 14:30:00,581.3,5763.1,15585.2,10968.8,681.0,7985.100000000001,120.9,805.3,42.491
2025-01-03 15:00:00,591.4,5823.2,16164.6,10482.9,710.6,8087.4,121.3,810.8,42.792
2025-01-03 15:30:00,590.5,5732.9,16556.2,10296.0,753.4,8183.6,127.1,848.0,43.088
2025-01-03 16:00:00,594.9,5619.2,16474.0,10908.1,722.2,8385.2,126.7,841.7,43.672
2025-01-03 16:30:00,524.6,4884.6,13695.2,10003.5,733.7,8042.6,119.3,1471.7,39.475
2025-01-03 17:00:00,647.1,5543.7,13221.7,19319.0,720.9,7905.700000000001,120.4,3456.2,50.935
2025-01-03 17:30:00,855.3,7158.1,15551.4,17896.800000000003,723.8,7805.5,122.9,6815.700000000001,56.93
2025-01-03 18:00:00,1123.6,9287.8,20431.5,17450.7,670.8,7797.699999999999,122.9,6282.3,63.167
2025-01-03 18:30:00,1409.6,12286.0,27421.5,18488.9,687.9,7996.499999999999,116.1,5157.0,73.564
2025-01-03 19:00:00,1591.1,14716.3,32401.9,19312.8,687.4,7856.700000000001,118.1,5476.8,82.161
2025-01-03 19:30:00,1769.0,17094.8,37392.5,18082.6,719.3,7706.099999999999,121.4,5219.5,88.105
2025-01-03 20:00:00,1715.6,17069.5,37441.7,17605.1,698.3,7511.0,116.6,5436.8,87.595
2025-01-03 20:30:00,1494.2,14228.5,32268.7,17704.0,695.4,7403.099999999999,122.9,5551.7,79.468
2025-01-03 21:00:00,1268.7,11531.3,26952.7,17833.4,683.1,5229.0,122.4,3299.8,66.92
2025-01-03 21:30:00,1066.2,8984.7,21546.3,2751.1000000000004,676.2,5252.6,121.1,3333.9,43.732
2025-01-03 22:00:00,1054.8,9077.8,21453.9,2635.9,681.0,5437.9,123.5,3274.1,43.739
2025-01-03 22:30:00,1049.3,8860.2,20733.3,2595.2,670.8,5413.199999999999,127.3,3406.5999999999995,42.856
2025-01-03 23:00:00,828.1,7003.4,16481.8,2666.8,640.8,5397.0,121.2,4667.3,37.806
2025-01-03 23:30:00,611.3,5198.2,12278.1,2705.0,701.2,5351.4,121.3,4436.8,31.403
2025-01-04 00:00:00,394.0,3593.3,8469.4,2628.1,688.5,5383.6,116.4,4443.5,25.717
2025-01-04 00:30:00,394.5,3634.3,8469.6,2608.5,696.5,5342.5,112.8,4621.6,25.88
2025-01-04 01:00:00,393.8,3562.8,8444.7,2640.8,642.8,5437.299999999999,119.2,4392.9,25.634
2025-01-04 01:30:00,384.8,3435.6,8036.4,2764.3999999999996,670.2,5418.299999999999,124.5,4659.8,25.494
2025-01-04 02:00:00,378.0,3258.0,7590.9,2678.7,658.9,5362.300000000001,129.7,3525.4,23.582
2025-01-04 02:30:00,366.2,3149.2,7112.4,2629.3,663.9,5384.099999999999,125.9,3385.3,22.816
2025-01-04 03:00:00,365.6,3129.3,7011.9,2757.9,654.4,5280.4,127.7,3430.9999999999995,22.758
2025-01-04 03:30:00,362.1,3107.6,6995.8,2650.0,671.0,5386.0,120.7,3592.7000000000003,22.886
2025-01-04 04:00:00,364.9,3090.0,7028.9,2684.6,676.3,5295.9,121.5,6196.8,25.459
2025-01-04 04:30:00,418.6,3422.5,7669.0,2564.7,683.0,5278.400000000001,137.4,6195.900000000001,26.37
2025-01-04 05:00:00,475.2,3760.5,8247.8,2699.1000000000004,670.8,5384.299999999999,118.6,7215.1,28.571
2025-01-04 05:30:00,529.8,4953.0,14045.3,2672.5,705.8,5430.4,120.1,4468.9,32.926
2025-01-04 06:00:00,648.1,7360.5,23416.9,2616.4,734.6,5315.2,119.1,3748.7,43.959
2025-01-04 06:30:00,745.6,9885.8,32250.4,2581.3,663.5,5329.2,127.0,3570.0,55.153
2025-01-04 07:00:00,856.9,11627.1,35913.4,2502.4,722.9,5292.099999999999,121.8,3547.0,60.584
2025-01-04 07:30:00,858.9,11709.4,35896.9,2686.7,699.6,5320.9,121.2,3564.6,60.858
2025-01-04 08:00:00,684.7,9314.6,31475.8,2744.2000000000003,682.8,9769.7,125.2,3708.2000000000003,58.505
2025-01-04 08:30:00,650.2,7568.1,24664.4,2597.6,641.7,9529.2,117.0,3386.6,49.155
2025-01-04 09:00:00,566.1,6417.3,17281.9,2577.5,709.8,9931.3,1709.0,815.5999999999999,40.008
2025-01-04 09:30:00,715.7,7300.8,15168.5,2551.1,710.8,9653.099999999999,1778.5,876.6,38.755
2025-01-04 10:00:00,711.7,7367.5,15301.3,9633.3,684.8,9797.4,1784.3,883.9000000000001,46.164
2025-01-04 10:30:00,802.1,6909.6,15548.5,10052.3,629.6,9959.1,1767.8,798.7,46.468
2025-01-04 11:00:00,1007.0,9202.0,20669.3,10109.9,675.2,9911.900000000001,1919.6,892.0,54.387
2025-01-04 11:30:00,1243.4,11527.3,26429.1,10347.5,707.9,10271.2,1644.8,805.7,62.977
2025-01-04 12:00:00,1433.8,14355.2,32582.6,10611.5,677.6,10472.0,1624.5,835.0999999999999,72.592
2025-01-04 12:30:00,1376.4,14155.8,34434.2,10471.6,713.9,10454.3,1809.9,815.2,74.231
2025-01-04 13:00:00,1144.9,12090.7,33257.4,11501.699999999999,690.6,11252.0,1681.4,1711.0,73.33
2025-01-04 13:30:00,903.3,9770.8,30683.6,11288.9,791.3,11780.8,1711.5,1760.0,68.69
2025-01-04 14:00:00,768.0,8128.1,27756.0,12037.2,731.5,9314.8,1757.2,912.1,61.405
2025-01-04 14:30:00,772.2,8453.2,27324.3,11940.199999999999,707.8,9449.199999999999,1737.3,849.9,61.234
2025-01-04 15:00:00,762.1,8186.9,26421.3,12674.199999999999,723.1,9549.400000000001,1684.8,829.4,60.831
2025-01-04 15:30:00,763.4,8155.4,26801.7,12330.8,754.4,8899.699999999999,1798.0,848.4,60.352
2025-01-04 16:00:00,730.5,7788.9,24694.2,12321.300000000001,797.1,9402.400000000001,1744.4,862.0,58.341
2025-01-04 16:30:00,655.3,6946.0,20969.4,11505.0,707.2,8548.7,1787.9,1532.0,52.651
2025-01-04 17:00:00,764.8,7108.0,17913.1,20689.5,701.5,8881.4,1718.5,3434.3,61.211
2025-01-04 17:30:00,1004.3,8440.0,19444.0,20346.399999999998,725.1,8607.7,1841.0,6575.5,66.984
2025-01-04 18:00:00,1272.7,10538.8,23826.4,19272.5,709.4,8466.7,123.0,6440.4,70.65
2025-01-04 18:30:00,1509.3,13562.6,30597.7,17217.7,667.0,8161.700000000003,119.8,5219.7,77.056
2025-01-04 19:00:00,1658.7,15707.6,35676.9,18549.8,729.8,8149.200000000001,117.8,5528.0,86.118
2025-01-04 19:30:00,1789.5,17454.5,39836.4,18392.3,709.1,8152.1,126.4,5638.8,92.099
2025-01-04 20:00:00,1751.3,17079.3,39213.5,18968.4,658.8,7751.6,123.5,5281.599999999999,90.828
2025-01-04 20:30:00,1492.8,14173.3,33104.6,17060.899999999998,688.2,7910.4,128.1,5517.0,80.075
2025-01-04 21:00:00,1281.6,11739.3,27889.9,17458.100000000002,660.9,5489.0,122.1,3464.3,68.105
2025-01-04 21:30:00,1071.9,9274.5,22742.0,2641.2,640.6,5203.199999999999,123.2,3406.2999999999997,45.103
2025-01-04 22:00:00,1073.3,9215.5,22239.2,2733.7,668.9,5344.799999999999,124.8,3421.1,44.821
2025-01-04 22:30:00,1061.1,8934.5,21324.5,2585.8,683.1,5422.5,114.5,3476.1,43.602
2025-01-04 23:00:00,831.6,7043.2,16592.0,2795.5,670.4,5391.599999999999,123.4,4599.0,38.047
2025-01-04 23:30:00,609.3,5302.9,12308.4,2696.4,723.0,5283.000000000001,116.7,4244.0,31.284
2025-01-05 00:00:00,396.1,3773.5,8535.1,2481.4,690.8,5384.8,124.3,4491.400000000001,25.877
2025-01-05 00:30:00,394.9,3763.3,8492.0,2587.2,710.5,5469.299999999999,121.5,4442.299999999999,25.981
2025-01-05 01:00:00,390.8,3733.7,8423.1,2698.6,688.4,5326.300000000001,118.8,4443.2,25.823
2025-01-05 01:30:00,386.1,3538.4,7987.7,2671.1000000000004,661.9,5251.299999999999,119.2,4552.900000000001,25.169
2025-01-05 02:00:00,379.9,3366.1,7516.6,2700.7,669.8,5218.2,126.9,3291.7,23.27
2025-01-05 02:30:00,369.9,3169.1,7028.0,2846.5,702.1,5199.2,122.1,3384.8999999999996,22.822
2025-01-05 03:00:00,367.8,3164.1,7017.8,2843.5,729.8,5454.000000000001,125.6,3478.7999999999997,23.181
2025-01-05 03:30:00,364.8,3130.1,6997.2,2726.3,691.3,5289.300000000001,125.0,3652.0,22.976
2025-01-05 04:00:00,365.8,3110.7,7044.6,2534.5,695.1,5354.5,115.5,6090.2,25.311
2025-01-05 04:30:00,422.1,3445.8,7650.1,2592.5,731.9,5463.799999999999,130.4,6165.099999999999,26.602
2025-01-05 05:00:00,481.8,3795.7,8241.4,2631.8,645.7,5394.400000000001,121.3,7163.700000000001,28.476
2025-01-05 05:30:00,538.1,4821.7,14105.4,2658.8,660.9,5295.3,118.7,4532.5,32.731
2025-01-05 06:00:00,641.3,7500.0,22948.7,2587.0,662.6,5358.099999999999,114.9,3577.7999999999997,43.39
2025-01-05 06:30:00,739.1,10234.5,32269.7,2717.7,669.0,5321.599999999999,128.3,3519.3,55.599
2025-01-05 07:00:00,875.4,12334.4,35888.9,2683.6000000000004,711.9,5319.400000000001,124.7,3592.2999999999997,61.531
2025-01-05 07:30:00,960.7,13194.1,37199.4,2613.3,707.7,5444.4,115.0,3496.6,63.731
2025-01-05 08:00:00,847.2,11156.4,33629.9,2613.8,14278.3,9528.4,119.9,3456.3,75.63
2025-01-05 08:30:00,736.2,8809.9,25830.3,2578.5,13656.8,9684.5,125.8,3599.0,65.021
2025-01-05 09:00:00,531.5,5557.0,17150.1,9669.0,14307.5,9726.4,1709.4,827.6,59.478
2025-01-05 09:30:00,580.4,5290.0,13253.7,10223.0,13039.2,9543.5,1868.2,853.2,54.651
2025-01-05 10:00:00,560.8,5572.2,13601.6,17478.2,14118.2,9815.7,1791.8,828.4,63.767
2025-01-05 10:30:00,519.1,5052.5,12417.2,17716.699999999997,13878.8,9872.0,1720.6,807.1,61.984
2025-01-05 11:00:00,637.4,6906.4,15667.7,17914.5,13809.7,10062.100000000002,1784.1,877.6,67.66
2025-01-05 11:30:00,797.1,8666.9,19911.6,18008.300000000003,14369.0,10374.9,1645.2,811.0,74.584
2025-01-05 12:00:00,1040.8,11481.3,25074.5,18976.9,14212.7,11320.900000000001,1664.5,887.7,84.659
2025-01-05 12:30:00,1053.3,11973.1,28850.1,18930.2,14989.2,11337.0,1843.9,892.2,89.869
2025-01-05 13:00:00,923.8,10973.5,28898.6,19926.1,14399.3,11339.1,1646.3,1779.6999999999998,89.886
2025-01-05 13:30:00,765.3,9565.5,29841.7,21895.1,803.2,12319.400000000001,1793.7,1676.1999999999998,78.66
2025-01-05 14:00:00,622.8,8061.1,27356.6,22051.3,738.9,9817.0,1715.0,873.9000000000001,71.237
2025-01-05 14:30:00,617.7,7957.9,28180.4,21262.5,797.7,9452.6,1826.6,895.2,70.991
2025-01-05 15:00:00,633.9,8129.9,28662.5,22995.4,776.4,9726.5,1692.4,839.8,73.457
2025-01-05 15:30:00,636.2,7926.5,27907.7,21831.1,745.4,9843.0,1854.6,843.5,71.588
2025-01-05 16:00:00,628.1,7701.1,25225.5,20890.6,776.2,9343.6,1910.3,832.8,67.308
2025-01-05 16:30:00,582.8,6552.8,19705.1,20758.800000000003,781.2,9068.0,1796.4,1488.6,60.734
2025-01-05 17:00:00,745.1,7177.8,18419.1,19200.7,732.4,8771.7,1708.7,3519.0,60.274
2025-01-05 17:30:00,1026.9,8916.8,21016.6,20017.800000000003,741.0,8818.6,1719.2,6696.299999999999,68.953
2025-01-05 18:00:00,1329.7,11193.2,25479.0,19067.1,713.8,8680.699999999999,121.5,6879.299999999999,73.464
2025-01-05 18:30:00,1598.1,14242.8,31987.2,18877.1,699.6,8505.0,127.2,5401.700000000001,81.439
2025-01-05 19:00:00,1734.6,16108.4,36402.9,20006.7,712.8,8297.0,121.3,5410.7,88.794
2025-01-05 19:30:00,1866.1,18186.1,40843.3,18198.3,700.4,7968.4,130.8,5369.7,93.263
2025-01-05 20:00:00,1794.0,17788.9,40078.6,18586.399999999998,691.6,8048.8,126.9,5183.999999999999,92.299
2025-01-05 20:30:00,1530.8,14796.7,34201.2,18805.8,723.8,7933.200000000001,117.0,5396.400000000001,83.505
2025-01-05 21:00:00,1271.9,11906.1,28544.7,17403.5,704.0,5503.599999999999,122.1,3435.0,68.891
2025-01-05 21:30:00,1061.3,9236.8,22787.1,2668.2,669.1,5390.0,129.9,3318.4,45.261
2025-01-05 22:00:00,1054.0,9129.4,22076.3,2591.3,658.4,5361.4,118.3,3508.4,44.498
2025-01-05 22:30:00,1053.9,8834.5,21268.2,2579.4,704.5,5408.400000000001,118.2,3361.7000000000003,43.329
2025-01-05 23:00:00,836.0,7046.6,16923.9,2502.7,657.7,5386.5,125.4,4586.8,38.066
2025-01-05 23:30:00,623.1,5261.0,12571.5,2550.4,702.6,5316.9,112.7,4402.799999999999,31.541
2025-01-06 00:00:00,404.2,3749.8,8852.2,2600.7,690.0,5355.0,126.2,4478.8,26.257
2025-01-06 00:30:00,398.2,3697.0,8847.2,2599.9,692.8,5413.3,121.9,4327.7,26.098
2025-01-06 01:00:00,398.9,3739.8,8833.0,2860.4,644.0,5416.0,126.3,4387.9,26.406
2025-01-06 01:30:00,392.3,3581.8,8232.1,2710.3999999999996,672.8,5353.8,114.7,4473.200000000001,25.531
2025-01-06 02:00:00,388.4,3429.0,7719.5,2559.7,672.7,5365.4,131.9,3641.3,23.908
2025-01-06 02:30:00,378.7,3249.4,7189.9,2574.6,650.6,5292.699999999999,124.3,3334.4,22.795
2025-01-06 03:00:00,379.5,3216.9,7153.0,2658.4,643.5,5360.4,117.2,3481.3,23.01
2025-01-06 03:30:00,381.4,3223.7,7157.0,2455.5,645.5,5405.5,117.9,3619.3,23.006
2025-01-06 04:00:00,377.0,3188.0,7119.7,2765.2000000000003,668.9,5350.2,123.3,6218.4,25.811
2025-01-06 04:30:00,430.8,3538.1,7729.3,2543.2,706.0,5341.599999999999,120.2,6322.6,26.732
2025-01-06 05:00:00,486.1,3852.6,8319.7,2679.6000000000004,709.1,5331.1,133.4,6921.8,28.433
2025-01-06 05:30:00,544.6,4955.2,14965.3,2633.1,672.1,5211.599999999999,126.4,4187.0,33.295
2025-01-06 06:00:00,650.6,7609.8,23216.5,2552.8,654.8,5337.1,125.8,3356.5,43.504
2025-01-06 06:30:00,741.3,10266.7,32122.4,2742.1,675.8,5290.9,130.5,3397.3,55.367
2025-01-06 07:00:00,857.9,11915.1,34066.5,2671.2,661.4,5279.300000000001,120.7,3302.7,58.875
2025-01-06 07:30:00,975.9,12264.3,35868.3,2660.8999999999996,714.3,5375.700000000001,128.1,3382.1000000000004,61.37
2025-01-06 08:00:00,896.7,10695.1,32576.4,2679.3999999999996,13852.4,9880.599999999999,124.8,3431.4,74.137
2025-01-06 08:30:00,827.7,9005.5,25662.1,2697.4,13687.5,9732.8,131.3,3459.6,65.204
2025-01-06 09:00:00,611.2,6403.8,16840.0,9531.1,13628.8,9586.5,1805.8,828.4,59.236
2025-01-06 09:30:00,616.3,5732.0,12729.9,10010.6,13363.6,10011.8,1872.3,767.6,55.104
2025-01-06 10:00:00,571.4,5780.1,13512.6,16972.0,14549.1,9866.999999999998,1828.1,802.3,63.883
2025-01-06 10:30:00,517.3,5367.3,12879.7,16940.1,13532.9,10168.8,1809.3,849.8,62.065
2025-01-06 11:00:00,635.4,7104.8,15969.5,17874.5,13368.8,10095.6,1797.7,793.0,67.639
2025-01-06 11:30:00,778.8,8855.4,19941.2,18862.7,14162.1,10371.2,1763.0,813.0,75.547
2025-01-06 12:00:00,995.6,11618.9,25291.3,19313.9,14705.8,10800.099999999999,1784.8,809.3,85.32
2025-01-06 12:30:00,1049.6,12380.4,29417.9,19421.4,14987.2,11328.9,1811.1,843.4000000000001,91.24
2025-01-06 13:00:00,940.5,10891.0,29708.8,20630.2,15096.1,12028.8,1688.4,1712.4,92.696
2025-01-06 13:30:00,814.8,9630.9,30718.8,20971.6,765.9,12435.900000000001,1580.3,1758.8,78.677
2025-01-06 14:00:00,647.1,8107.2,29027.2,22825.8,781.9,10248.600000000002,1900.5,827.8,74.366
2025-01-06 14:30:00,639.9,8388.2,28604.0,21360.8,722.4,9607.0,1742.7,816.8,71.882
2025-01-06 15:00:00,622.4,8215.1,28524.3,22168.0,758.3,9763.900000000001,1843.9,833.0,72.729
2025-01-06 15:30:00,632.6,8263.0,27698.1,20610.5,669.7,9671.600000000002,1830.4,870.9,70.247
2025-01-06 16:00:00,613.4,7717.6,26729.3,21509.2,788.3,9782.7,1670.4,863.9000000000001,69.675
2025-01-06 16:30:00,594.1,6578.3,21538.9,19614.1,745.3,9103.199999999999,1750.0,1505.7,61.43
2025-01-06 17:00:00,778.3,7083.7,19426.9,22031.199999999997,805.3,8878.9,1750.7,3535.1,64.29
2025-01-06 17:30:00,1100.4,9436.8,21319.2,20634.7,675.3,9163.5,1707.4,6688.3,70.726
2025-01-06 18:00:00,1413.2,11968.7,26414.4,21036.5,807.7,9072.800000000001,120.2,6706.299999999999,77.54
2025-01-06 18:30:00,1672.7,14881.1,33234.3,19720.7,767.9,8948.900000000001,127.9,5757.3,85.111
2025-01-06 19:00:00,1796.7,16566.9,37515.3,18728.899999999998,728.0,8543.699999999999,120.1,5503.1,89.503
2025-01-06 19:30:00,1925.4,18343.1,41344.8,17629.3,717.2,8452.8,131.0,5477.2,94.021
2025-01-06 20:00:00,1860.5,17866.2,40467.0,18738.9,660.4,7943.700000000001,125.2,5587.499999999999,93.249
2025-01-06 20:30:00,1603.0,15088.3,35139.9,18116.9,700.4,8195.0,120.1,5497.6,84.461
2025-01-06 21:00:00,1338.2,12393.9,29245.7,17447.5,647.3,5477.5999999999985,125.7,3547.7,70.224
2025-01-06 21:30:00,1107.4,9576.2,24125.3,2535.8,725.6,5399.2,114.1,3479.7999999999997,47.063
2025-01-06 22:00:00,1085.4,9317.5,22886.6,2607.8,673.3,5313.900000000001,116.0,3510.1000000000004,45.511
2025-01-06 22:30:00,1072.8,8949.2,22097.2,2609.1,699.0,5394.599999999999,117.7,3358.3,44.298
2025-01-06 23:00:00,853.0,7268.7,17342.6,2552.0,711.4,5402.200000000001,124.3,4280.5,38.535
2025-01-06 23:30:00,630.5,5321.8,12907.6,2619.2,650.7,5321.1,127.5,4460.099999999999,32.038
2025-01-07 00:00:00,414.1,3720.0,8755.6,2734.4,686.9,5307.000000000002,123.4,4618.7,26.36
2025-01-07 00:30:00,404.3,3616.7,8494.7,2648.7,680.3,5368.700000000001,116.7,4422.1,25.752
2025-01-07 01:00:00,396.2,3563.9,8600.8,2611.8,650.4,5362.5,111.9,4428.0,25.726
2025-01-07 01:30:00,383.8,3414.2,8200.6,2696.8,676.7,5309.3,122.4,4389.2,25.193
2025-01-07 02:00:00,375.9,3307.3,7742.5,2647.2,660.3,5378.4,122.4,3419.4999999999995,23.654
2025-01-07 02:30:00,371.3,3214.9,7161.5,2721.7,728.6,5284.7,123.9,3421.8999999999996,23.028
2025-01-07 03:00:00,371.2,3197.7,7199.0,2624.0,699.7,5376.7,122.8,3453.2,23.044
2025-01-07 03:30:00,371.5,3190.0,7215.5,2802.2000000000003,718.5,5331.000000000001,112.9,3576.9000000000005,23.319
2025-01-07 04:00:00,372.8,3165.3,7233.4,2607.8,726.9,5326.199999999999,133.3,6163.5,25.729
2025-01-07 04:30:00,429.6,3515.1,7827.7,2498.8,687.0,5363.0,125.2,5926.599999999999,26.373
2025-01-07 05:00:00,483.8,3854.2,8386.6,2701.5,705.9,5363.5,123.2,7386.3,29.005
2025-01-07 05:30:00,535.5,4870.2,14798.9,2798.8,703.2,5425.200000000001,118.1,4260.4,33.51
2025-01-07 06:00:00,654.9,7162.6,23933.7,2627.6,686.4,5392.5,126.4,3692.5,44.277
2025-01-07 06:30:00,765.1,9805.8,32847.2,2628.0,688.7,5281.6,136.6,3429.5,55.582
2025-01-07 07:00:00,869.4,11679.3,36278.8,2603.4,686.5,5304.4,120.5,3535.1,61.077
2025-01-07 07:30:00,940.3,12680.5,37537.4,2828.2,695.3,5313.8,122.9,3487.0,63.605
2025-01-07 08:00:00,807.4,10845.8,34194.7,2648.3,13858.3,9544.6,128.5,3499.6,75.527
2025-01-07 08:30:00,703.0,8829.0,26253.9,2577.5,12651.0,9739.4,131.0,3460.7000000000003,64.346
2025-01-07 09:00:00,545.3,6064.6,16685.8,10043.6,13407.3,9749.2,1787.8,845.6,59.129
2025-01-07 09:30:00,610.8,5908.7,12134.7,9761.3,13735.7,9774.5,1734.5,819.3,54.48
2025-01-07 10:00:00,637.6,5867.1,12155.9,16712.6,13809.1,9740.800000000001,1733.9,827.7,61.485
2025-01-07 10:30:00,541.0,5090.6,11310.3,17591.300000000003,13329.0,9819.5,1749.9,758.2,60.19
2025-01-07 11:00:00,622.6,6513.0,14749.5,17182.5,13048.6,9886.599999999999,1731.2,822.5,64.556
